timestamp,gpu_utilization_pct,memory_used_mb,memory_total_mb,memory_utilization_pct,power_draw_w,temperature_c
2026-03-06T09:05:10.026Z,0,21418,23034,93.0,33.72,72
2026-03-06T09:05:12.090Z,100,21418,23034,93.0,72.51,74
2026-03-06T09:05:14.143Z,100,21418,23034,93.0,71.94,74
2026-03-06T09:05:16.198Z,100,21418,23034,93.0,71.96,74
2026-03-06T09:05:18.252Z,100,21418,23034,93.0,71.95,75
2026-03-06T09:05:20.305Z,100,21418,23034,93.0,71.93,75
2026-03-06T09:05:22.361Z,100,21418,23034,93.0,71.89,75
2026-03-06T09:05:24.422Z,100,21418,23034,93.0,71.93,76
2026-03-06T09:05:26.475Z,0,21418,23034,93.0,51.65,75
2026-03-06T09:05:28.528Z,100,21418,23034,93.0,71.79,76
2026-03-06T09:05:30.582Z,100,21418,23034,93.0,71.81,76
2026-03-06T09:05:32.636Z,100,21418,23034,93.0,71.85,77
2026-03-06T09:05:34.702Z,100,21418,23034,93.0,71.85,77
2026-03-06T09:05:36.754Z,100,21418,23034,93.0,72.02,77
2026-03-06T09:05:38.808Z,100,21418,23034,93.0,71.96,77
2026-03-06T09:05:40.863Z,100,21418,23034,93.0,71.96,78
2026-03-06T09:05:42.918Z,100,21418,23034,93.0,71.84,78
2026-03-06T09:05:44.983Z,100,21418,23034,93.0,71.94,78
2026-03-06T09:05:47.039Z,100,21418,23034,93.0,71.86,78
2026-03-06T09:05:49.094Z,100,21418,23034,93.0,71.89,78
2026-03-06T09:05:51.147Z,100,21418,23034,93.0,71.86,78
2026-03-06T09:05:53.202Z,100,21418,23034,93.0,71.93,78
2026-03-06T09:05:55.254Z,100,21418,23034,93.0,71.96,78
2026-03-06T09:05:57.309Z,100,21418,23034,93.0,71.94,78
2026-03-06T09:05:59.371Z,100,21418,23034,93.0,72.24,78
2026-03-06T09:06:01.424Z,100,21418,23034,93.0,71.91,78
2026-03-06T09:06:03.476Z,100,21418,23034,93.0,71.95,78
2026-03-06T09:06:05.528Z,100,21418,23034,93.0,71.96,78
2026-03-06T09:06:07.584Z,100,21418,23034,93.0,71.95,78
2026-03-06T09:06:09.638Z,100,21418,23034,93.0,71.99,78
2026-03-06T09:06:11.692Z,100,21418,23034,93.0,71.96,78
2026-03-06T09:06:13.743Z,100,21418,23034,93.0,72.03,77
2026-03-06T09:06:15.793Z,100,21418,23034,93.0,71.43,78
2026-03-06T09:06:17.842Z,100,21418,23034,93.0,71.76,77
2026-03-06T09:06:19.899Z,100,21418,23034,93.0,71.89,77
2026-03-06T09:06:21.951Z,100,21418,23034,93.0,71.94,77
2026-03-06T09:06:24.001Z,100,21418,23034,93.0,71.93,77
2026-03-06T09:06:26.051Z,100,21418,23034,93.0,71.97,77
2026-03-06T09:06:28.102Z,100,21418,23034,93.0,71.88,77
2026-03-06T09:06:30.158Z,100,21418,23034,93.0,71.82,77
2026-03-06T09:06:32.211Z,100,21418,23034,93.0,71.96,76
2026-03-06T09:06:34.261Z,100,21418,23034,93.0,71.76,76
2026-03-06T09:06:36.312Z,100,21418,23034,93.0,71.91,76
2026-03-06T09:06:38.362Z,100,21418,23034,93.0,71.94,76
2026-03-06T09:06:40.413Z,100,21418,23034,93.0,71.95,76
