timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
5541.398870429,long,5290,627,148.72526799990737,49.487078445686066,31127.636374999383,38.62909950021276,375.8262682501936,stop,True,
5560.204043972,long,10096,525,490.30378099996597,66.11909046755639,35136.70718599951,49.867649499901745,446.1232175297481,stop,True,
5566.072290557,long,1494,496,166.56915699968522,70.98886157171805,35306.05563500012,52.28367900053854,450.3503403399919,stop,True,
5567.670487339,long,3449,476,279.7588060002454,72.20368240210519,34576.50794700021,53.34127000060107,456.74998254029526,stop,True,
5552.665096448,long,1440,814,124.2929969994293,63.94580683394818,52112.233952999304,49.760518999391934,428.58452192023833,stop,True,
5554.576570423,long,3805,777,229.23197700038145,65.81045815979338,51298.147509000046,50.67361899955358,432.08262949997334,stop,True,
5548.925183295,long,5233,1081,365.88425299942173,63.407134068518616,68845.58904699952,51.65192399999796,414.55163728951453,stop,True,
5563.926303186,long,10042,877,535.4864499995529,69.65711290068575,61555.11735100026,60.021253999821056,428.60003024952675,stop,True,
5573.304675639,long,7588,738,400.220083000022,72.30724188331011,53690.65735099957,61.18331899961049,445.1527839598201,stop,True,
5562.039850219,long,2503,1010,187.11091699969984,70.0441767096136,70861.68521699983,60.22655900051177,437.57969019992686,stop,True,
5604.77931798,long,6124,398,534.2077309996967,71.75192017632382,29019.720041000255,64.56951800009847,292.3422541198696,stop,True,
5582.680372813,long,1419,727,159.59927800031437,74.03530205234101,53909.22856799989,63.00314400050411,437.18471274974036,stop,True,
5545.148372002,long,11935,1458,450.0300920008158,65.06311577968413,95246.98978300058,56.90697899990482,419.2289721597629,stop,True,
5569.559480526,long,3463,1039,208.61123600025167,72.70865887957596,75680.19915300011,62.5945144997786,423.70369950025656,stop,True,
5543.272377886,long,1501,1734,108.49828800019168,65.52860817714921,113669.57625899976,60.12396899950545,414.86327631984756,stop,True,
5599.567698313,long,8286,858,543.0434610007069,73.56553578062939,63588.7076250001,65.59017899962782,412.3812934002492,stop,True,
5595.815081729,long,1518,962,258.99569600005634,74.19615127887637,71561.49707500025,65.64911899931758,423.2428443998287,stop,True,
