Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,15.090537001015036,15.090537001015036,15.090537001015036,15.090537001015036,0.0,0.012764338499660152,0.0,15,15,15,15,15,15,15,15,15,15,15
POST,chat/medium,10,0,7,7.5605027997880825,6.261156999244122,11.70131100116123,0.0,0.12764338499660152,0.0,7,8,8,8,12,12,12,12,12,12,12
POST,chat/short,9,0,7,8.920208889119547,6.561300000612391,15.532209001321462,0.0,0.11487904649694136,0.0,7,8,8,14,16,16,16,16,16,16,16
,Aggregated,20,0,7,8.54887225004859,6.261156999244122,15.532209001321462,0.0,0.25528676999320304,0.0,7,8,8,12,15,16,16,16,16,16,16
