timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
52332.41320107,short,69,824,143.5466170005384,59.85095423329878,49400.88195100543,59.506129000510555,105.85060081910324,stop,True,
52354.92792665,medium,254,728,196.66045600024518,60.93215335075544,44494.33594199945,60.627799000940286,72.11212259891909,stop,True,
52381.814744891,short,72,311,192.24709699483356,61.79462318710472,19348.580284997297,61.34071900305571,64.18208270828474,stop,True,
52324.9178755,medium,253,1305,88.42267799627734,60.08065527070346,78433.59715099359,59.84863399862661,95.73612913176488,stop,True,
52377.4407794,short,64,768,165.94664799777092,61.5277661760151,47357.74330500135,61.25017899466911,69.3287092041283,stop,True,
52399.423090682,short,69,472,193.6384069995256,61.7575511380075,29281.44499300106,61.301638997974806,66.84915599835229,stop,True,
52362.41775805,medium,199,1134,197.4100479928893,61.349761000001514,69706.68926099461,61.08722899807617,70.62245099863506,stop,True,
52403.352265581,short,64,757,193.2324070003233,61.966217558201315,47039.69288100052,61.70595349976793,65.04795149739948,stop,True,
52339.912450139,long,547,2047,210.18037699832348,61.24574815835611,125518.98110899492,61.136823998822365,71.22137745209328,length,True,
52347.441437309,long,591,2047,186.32142700516852,61.451149882696605,125915.37408700242,61.30618400129606,71.47739199535863,length,True,
52369.934560969,medium,221,2048,152.5129880028544,61.796511100634504,126649.97121100168,61.62075899919728,70.11557400051966,length,True,
52465.432288708,short,55,842,200.2750570027274,62.061546806183195,52394.0359210028,61.81114900391549,66.67497740127149,stop,True,
52401.163508216,long,651,2047,220.48586600431008,62.031677729715426,127137.29850100208,61.88267899779021,66.67416550044433,length,True,
52517.82676356,short,72,346,195.70330600254238,62.44239017101211,21738.32791500172,61.93945900304243,73.31588379718596,stop,True,
52424.799324495,medium,226,2048,194.55863700568443,62.15117186125834,127418.0074370015,62.004289000469726,66.58524099897475,length,True,
52428.705241615,long,591,2047,196.6546269977698,62.20141421505471,127460.7481109997,62.058088999037864,70.53104249716846,length,True,
52432.125770351,medium,221,2048,193.9591170012136,62.16642475818141,127448.63059699856,62.019529003009666,68.38120239466652,length,True,
52528.301969437,short,66,597,195.67324600211577,62.25133336240423,37297.46792999504,61.95149849736481,72.67358694953144,stop,True,
52450.392504511,long,591,2047,201.65563699993072,62.04424888318599,127144.18885199848,61.8896939959086,69.23576849767399,length,True,
52473.358041886,long,591,2047,192.8676980023738,61.73720994281469,126507.19924100122,61.607003495737445,65.05165700036741,length,True,
52496.58550712,long,547,2047,193.16785700357286,61.55302345063584,126130.6538370045,61.43069400059176,64.4670710003993,length,True,
52539.565771935,medium,226,2048,196.10414699855028,60.98400629946471,125030.36504200281,60.84564900083933,63.88872300012736,length,True,
52552.218476032,medium,221,2048,195.88319699687418,60.71884201172439,124487.3527949967,60.660569004539866,63.357488663168624,length,True,
52556.166765336,long,547,2047,193.02771700313315,60.639286095794596,124261.00706899888,60.56419900050969,63.15357249804947,length,True,
52559.575545258,medium,226,2048,191.92643700080225,60.4943939267216,124023.95080499991,60.52820900367806,62.7698503404099,length,True,
52336.171058789,medium,199,1091,182.5675870059058,60.45147160825388,66074.67164000263,60.21322399828932,90.69912900718872,stop,True,
52373.70082947,medium,221,1285,200.87287700152956,61.781919774142594,79528.85786700062,61.532383999292506,69.3986462049362,stop,True,
52328.665238069,short,69,2048,168.3549680019496,60.83184049242637,124691.13245599874,60.82444899948314,71.3811524042103,length,True,
52358.71951448,medium,254,1770,175.01071700098692,61.678984981346304,109285.1351490026,61.440348996256944,70.77846540254538,stop,True,
52343.679827189,long,547,2047,160.7372669968754,61.36081184359893,125704.95829900028,61.23152900181594,71.48764750563713,length,True,
52351.180121849,long,547,2047,179.58609700144734,61.52804907624594,126065.97450700065,61.36669400075334,71.58451005379902,length,True,
52366.16799158,medium,226,2048,178.77955700532766,61.746891911086294,126574.66729899897,61.60128900228301,69.99864345983947,length,True,
52381.172239531,long,591,2048,155.29574800166301,61.893374520760545,126851.0333919985,61.760919001244474,67.30695239966732,length,True,
52453.357257765,medium,221,1134,209.07212600286584,62.16168560900482,70638.26192100532,61.934600002132356,66.85866660118336,stop,True,
52402.246308319,medium,226,2048,192.22651699965354,62.00530409037659,127117.08399000054,61.87224899622379,66.26057720131939,length,True,
52508.024311833,short,72,371,193.38559699826874,62.506493202700106,23320.788081997307,62.00919449838693,72.74606260383734,stop,True,
52468.005832999,short,64,1413,197.602177002409,62.11050433710872,87897.63430099993,61.90061899906141,66.96230040106468,stop,True,
52469.386094618,short,66,1506,196.14958699821727,62.088684421929955,93639.6196420028,61.89363900193712,70.43629100429831,stop,True,
52477.247336336,medium,254,1418,193.36475800082553,62.087257280171045,88171.0083240032,61.903027999505866,68.52767379721611,stop,True,
52453.230464957,long,584,2047,198.62394600204425,61.99918053421345,127048.94731900276,61.85754000034649,67.8293609984393,length,True,
52555.90432304,short,72,493,198.19870700303,61.470774646339834,30441.819833002228,61.11611400410766,63.774870398628984,stop,True,
52531.345419655,short,64,1308,194.9645770000643,61.492176239477885,80565.23892199766,61.2556889973348,64.24563639971893,stop,True,
52492.743399279,long,591,2047,194.21569699625252,61.58881383382139,126204.92880099482,61.44346399742062,64.34876800085476,length,True,
52523.996501756,medium,226,2048,196.61234600062016,61.224726786516996,125523.62807800091,61.052237993862946,64.08077080137446,length,True,
52529.364216159,long,547,2047,195.45993700012332,61.17190109139794,125353.16957000032,60.98559899692191,63.99356095134863,length,True,
