Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,200,0,14,15.445470639933774,7.973219995619729,70.83195899758721,0.0,0.3941373677191934,0.0,15,16,18,19,22,27,31,37,71,71,71
POST,chat/medium,30,0,9,9.942109533100544,7.918830000562593,19.585310001275502,0.0,0.05912060515787901,0.0,9,9,10,11,12,13,20,20,20,20,20
POST,chat/short,3,0,11,14.639136335366251,8.856610002112575,23.609878997376654,0.0,0.005912060515787901,0.0,11,11,24,24,24,24,24,24,24,24,24
,Aggregated,233,0,14,14.72650138620545,7.918830000562593,70.83195899758721,0.0,0.45917003339286033,0.0,14,16,18,19,21,25,31,32,71,71,71
