timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
51185.286486569,long,1103,189,323.0277949987794,103.68420930853004,19815.659145002428,64.02203450124944,486.52658510363835,stop,True,
51189.050794644,long,1437,161,649.3590099998983,114.86211291876316,19027.297077002004,66.1628540037782,485.3130889032036,stop,True,
51207.829432584,short,65,27,247.47891699371394,131.29625157699382,3661.1814579955535,89.71617400311516,460.8466454974405,stop,True,
51195.60834415,long,2184,133,331.04778599954443,129.4979095757409,17424.77184999734,84.53286399890203,511.64841751262423,stop,True,
51192.79337356,medium,991,222,276.0347859948524,116.11019185975609,25936.387187000946,86.36081899749115,487.6780910009984,stop,True,
51208.078343181,long,2850,105,402.5186130020302,105.26591310575056,11350.173576000088,89.30230399710126,369.490719398018,stop,True,
51183.411694386,long,1947,367,366.68418499903055,106.39157783879568,39306.00167399825,83.9788339981169,487.33625250170013,stop,True,
51191.865076403,medium,880,323,243.29962699994212,106.65693527328173,34586.83278499666,86.52023849936086,486.1719423041359,stop,True,
51198.42473707,long,4338,294,377.418433999992,110.7852827815606,32837.50628899725,87.174969004991,487.0921733992873,stop,True,
51208.79936502,short,118,243,230.39037700073095,99.17141159915573,24229.871983996418,87.48675850074505,351.5378009869164,stop,True,
51186.236118575,long,10970,539,523.5559520006063,103.75302028252621,56342.6808639997,85.86369849945186,484.2553834017599,stop,True,
51204.992485635,long,3640,395,486.8255340043106,101.28370142385005,40392.60389500123,86.75618900088011,417.48462042618434,stop,True,
51189.980883611,long,4001,553,697.9600289996597,102.04507930616208,57026.843806001125,85.96389900048962,484.18069639694295,stop,True,
51179.659373871,short,170,720,346.3658749969909,97.46297535049598,70422.2451520036,85.09523900283966,476.6046549775638,stop,True,
51182.47883876,long,1259,724,575.837741002033,99.46628932503067,72489.9649229992,85.40282800095156,483.38119740175875,stop,True,
51193.740507877,long,3417,635,812.855177995516,101.69447730284342,65287.15378799825,85.83919400189188,485.86062729635154,stop,True,
51180.595780857,long,4150,823,374.03155499487184,99.7391801910057,82359.63767200155,85.30183450056938,483.2476364969623,stop,True,
51211.566229691,long,4712,363,31345.908723997127,98.15178796962046,66876.85596899973,84.88310900065699,425.47596930664326,stop,True,
51190.922465507,long,1814,900,554.3453720019897,98.85566456618314,89425.58781700063,85.31965799920727,477.7421906009839,stop,True,
51188.295501005,long,7694,971,558.2172220019856,99.9224016907206,97482.94686200097,85.26705799886258,476.9296019960165,stop,True,
51184.353285673,long,6292,1145,512.2163929991075,97.24306433915947,111758.28199699754,85.06238400150323,476.3955152318521,stop,True,
51181.536499884,long,10277,1242,725.8561689959606,96.00872200644663,119872.68017899623,84.85941900289617,476.9473690030281,stop,True,
51197.492958393,long,6942,1054,934.8549770002137,99.1506959392204,105340.5378009993,85.11576800083276,484.49774179636734,stop,True,
51215.319021316,long,3013,1,88396.33084600064,85.89384800143307,88482.22469400207,,,stop,True,
51194.677693013,long,3537,1114,243.61119700188283,97.90279956783496,109209.42711600219,85.07309900596738,485.89526499941735,stop,True,
51205.929225692,long,8367,1036,1033.498345001135,96.8750313864706,101299.1558299982,85.17699900403386,483.74938239983726,stop,True,
51202.176390316,long,3414,1096,611.8519309966359,98.96374813698421,108977.15614099434,85.18488800473278,489.51447959858297,stop,True,
51218.124932095,long,1564,57,89706.16523799981,93.4908456427885,94941.65259399597,84.83143400007975,283.5992360025558,stop,True,
51206.874160248,long,10073,1040,958.5125059966231,104.54137284600607,109576.99889299693,85.29111900134012,494.7564554039845,stop,True,
51196.546585677,long,3030,1203,251.46000599488616,99.61625808319694,119990.2022219976,85.09697799672722,489.33449500022107,stop,True,
51213.03592205,long,5582,623,44548.55005599529,96.43919224759544,104533.72763399966,84.58456899825251,501.83832309114206,stop,True,
51211.492475682,long,8598,841,3264.317862005555,123.00776443333321,106590.83998600545,84.77742400282295,513.9227805006522,stop,True,
51204.296210795,long,11082,1205,605.4208319983445,97.79439340199197,118349.87048799667,85.06669900089037,496.3388777033108,stop,True,
51205.103372874,long,5919,1231,644.4082309972146,99.31737345772771,122804.7775840023,85.11119849572424,504.1962853988663,stop,True,
51199.378387836,long,7899,1310,583.9006520036492,100.75916334911825,132477.64547599945,85.13227799994638,507.29055179486767,stop,True,
51187.167879791,long,8099,1465,652.432939998107,101.17756733128414,148776.3915129981,85.07786849804688,506.07966559684394,stop,True,
51222.816894759,long,2607,26,109834.60378200107,161.41369171993574,113869.94607499946,87.54046900139656,1225.8159537622137,stop,True,
51210.628204123,long,3490,1186,400.36928500194335,106.1148403409278,126146.45508900139,85.05008799693314,514.9289365587175,stop,True,
51209.687357377,long,10590,1315,738.4915799993905,99.30583700608824,131226.36140599934,85.33111900032964,507.58672659962014,stop,True,
51212.559101236,long,8526,887,40374.67503600055,103.31780234875426,131914.24791699683,84.90197849823744,511.1184894991311,stop,True,
51226.453533187,medium,520,156,111213.91017200222,103.22991159355884,127214.54646900384,87.04902899626177,500.34328400201053,stop,True,
51218.732712427,long,10471,426,98837.51860800112,103.54082748233957,142842.37028799544,86.65721800207393,509.2477122374112,stop,True,
51223.754603115,long,2475,267,111924.73161300586,99.86985126689481,138490.11204999988,87.05138400182477,500.1446949987441,stop,True,
51220.970217965,long,1195,417,104521.73169800517,99.41107580768333,145876.73923400143,86.9325090025086,505.71792249538703,stop,True,
51214.37980774,long,6594,717,89049.3701259984,101.24077571089904,161537.7655350021,86.30371899926104,511.0922908479552,stop,True,
51220.000665629,long,7596,548,104583.48626700172,98.06566896709619,158225.40719200333,86.64327899896307,506.76916679833084,stop,True,
51221.896864242,long,4081,490,106860.90154299745,103.11082270757807,157282.09384700313,86.8051090001245,505.2073229997768,stop,True,
51219.070940382,long,4991,626,99012.1329859976,100.84196736640297,162038.36258999945,86.58025800104951,507.7353410012438,stop,True,
51201.24109465,long,10625,1857,709.6128189950832,99.11020739008924,184658.1577350007,85.57374350129976,505.9844605020772,stop,True,
51200.298876603,long,6822,1890,625.8945509980549,99.40409932927388,188400.2381839964,85.62593900569482,505.92383620125463,stop,True,
51213.442195134,long,9971,1256,46160.69319300004,104.31062006693638,177070.5213770052,85.58648800681112,510.3573764607427,stop,True,
51226.574306486,long,8498,506,114931.61886899907,106.8886605069349,168910.3924250012,86.77293900109362,508.81989380402933,stop,True,
51217.195754429,long,3359,905,89269.93319300527,101.03540778428533,180605.9418299992,86.2767039980099,517.8257469628444,stop,True,
51230.331309822,long,9450,95,160783.5290399962,109.72838602127864,171097.9973259964,87.64610849539167,520.6836119019862,stop,True,
51234.08186298,long,3924,52,165591.90180300357,132.0102634705893,172324.42524000362,87.34718899358995,1181.17247400005,stop,True,
51203.126356122,long,11044,2125,1173.631703000865,98.9703019868188,211386.55312300398,85.94744950096356,507.79244980192743,stop,True,
51236.920919809,long,10861,0,,,180022.72379100032,,,,False,ConnectionError
51237.826836915,long,12354,0,,,180025.28686299775,,,,False,ConnectionError
51238.767363292,long,7887,0,,,180017.6233730017,,,,False,ConnectionError
51231.263685169,long,1918,281,160127.04569900234,101.93290024999442,188668.25776900077,87.48662850121036,521.8939899019458,stop,True,
51242.579491779,medium,905,0,,,180008.82837000245,,,,False,ConnectionError
51259.029086125,long,7744,0,,,180018.31899699755,,,,False,ConnectionError
51219.429170247,long,25563,1094,104928.02266200306,105.08696667063096,219788.0772330027,87.07113900163677,511.00003859377415,stop,True,
51225.639379319,long,9694,1082,111724.25490499882,100.08394154301624,219914.99571299937,86.97951900103362,510.66725779965094,stop,True,
51233.031184214,medium,595,552,165286.89221700188,101.88281139200788,221424.32129399822,87.23873899725731,519.5802675007144,stop,True,
51224.708684002,long,9390,1304,111803.14677500428,101.24005708364898,243718.9411549989,86.84258900029818,516.5992876036034,stop,True,
51227.510030062,long,7032,940,117545.19668299326,132.33299011715158,241805.8744029986,86.95016900310293,520.6329790185555,stop,True,
51228.447309098,long,2884,852,158324.7677249965,102.22683205640274,245319.80180499522,86.99125899875071,518.8202030003595,stop,True,
51216.265959432,long,9629,1723,88128.78841000202,101.67386371254435,263211.1817230034,86.55732899933355,516.8863906030309,stop,True,
51229.391125066,long,4719,915,157382.01166699582,103.0852333938755,251601.91498899803,86.90024850147893,517.998030571398,stop,True,
51254.969956843,long,7919,480,172770.37436600222,121.69117573486159,231060.44754300092,86.15125899814302,520.5506892013364,stop,True,
51247.009046817,long,2449,610,178115.45966799895,104.3856161953975,241686.29993099603,86.36392900370993,517.8641397180035,stop,True,
51307.229178871,long,5730,98,171990.32690800232,102.10010796908671,181894.03738100373,85.99839900125517,523.3761917977246,stop,True,
51233.139248052,long,6548,949,166311.65162399702,101.11623463397237,262169.8420570028,86.59712900043814,516.4019224284856,stop,True,
51245.38619858,medium,600,702,179738.43217499962,102.48333225534486,251579.24808599637,86.2671990034869,518.2009830023162,stop,True,
51232.204546716,long,4564,1000,166113.13356600294,104.1633647937952,270172.33499500435,86.59516899933806,518.7960965985258,stop,True,
51302.834645564,long,9137,355,167073.72412200493,103.31510341524654,203647.2707310022,85.89976450093673,513.5806480986503,stop,True,
51322.647943783,long,3637,105,177778.13917399908,94.79231304808658,187636.53973100008,85.61903900044854,374.62271555683384,stop,True,
51222.71938731,long,5131,1846,109726.82544400595,102.05837050731641,298024.51903000474,86.56490899738856,514.9430372394272,stop,True,
51235.017327086,long,10975,1196,168942.39164699684,104.63700556819995,293983.6133009958,86.50068800488953,516.2154394607932,stop,True,
51280.348670004,long,7009,838,165803.69665000035,103.31200517682139,252275.84498299984,85.91728899773443,516.6303657996468,stop,True,
51340.914445273,medium,684,168,175267.10076899326,104.04084935329658,192641.9226109938,86.87763899797574,516.1415727995336,stop,True,
51301.409846713,long,8741,693,167820.9275429981,103.63542371098679,239536.64075100096,86.15571400150657,514.6979144978832,stop,True,
51231.259731339,long,1335,1444,159855.82269300357,104.52968597921013,310692.1595610038,86.62055900640553,519.6572063978236,stop,True,
51379.179826579,long,5059,350,142145.03144400078,99.27687846131845,176792.66202700092,86.71927899558796,516.0652226014645,stop,True,
51262.956349359,long,2325,1125,177569.16019299388,102.78571462900587,293100.30343599647,86.00547399692005,517.946322298958,stop,True,
