timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
49567.577658102,medium,456,355,133.73348899767734,40.88174823729047,14605.872364998504,40.306314498593565,66.69481120123316,stop,True,
49597.572588494,long,8704,145,732.3558510033763,46.46020861804977,7422.625892002543,46.12993399859988,50.54551962872207,stop,True,
49612.591614506,long,2694,249,170.99475800205255,54.64973189517027,13724.128268004279,49.99640450114384,182.0847413370941,stop,True,
49582.581090122,long,6301,639,259.1795769985765,69.99697050313583,44917.24675799924,48.185924999415874,285.1051541719788,stop,True,
49604.995447696,long,7897,780,386.4854350031237,56.024456024392215,44029.53667800466,52.20740000368096,258.283825204417,stop,True,
49582.184187127,long,8834,1007,413.51061499881325,66.08609319284105,66896.12036699691,50.56254000010085,266.8337025017541,stop,True,
49590.072392633,long,3497,1063,8167.3511729968595,54.68533774199458,66243.1798549951,52.008644001034554,196.32248850991408,stop,True,
49605.076000325,long,2921,920,466.97192399733467,56.92887299346744,52784.60620499391,52.85597899637651,257.0172521959467,stop,True,
49656.316134368,long,3142,37,366.1646560067311,65.89610452768586,2738.4244190034224,54.08240399628994,280.2628313998862,stop,True,
49649.025404494,long,3733,327,267.71376699616667,59.804311567502154,19763.91933800187,54.805164996651,236.63863474939717,stop,True,
49649.081295294,long,8488,349,488.8539839957957,59.02677278160924,21030.17091199581,54.81624449748779,198.75172606850924,stop,True,
49626.316350654,long,1333,797,163.78948799683712,59.9071462248736,47849.877882996225,54.60346399922855,345.30808999552363,stop,True,
49627.49930339,long,7230,788,489.5328639977379,60.44320014866669,48058.331380998425,54.75948999810498,283.00080266140804,stop,True,
49670.111912446,long,8846,249,544.0083540015621,60.24678779836141,15485.211727995193,55.695544000627706,256.37106684240297,stop,True,
49657.861206501,long,8358,666,494.5550939955865,60.18726419248483,40519.085781998,55.599758998141624,173.3754467999099,stop,True,
49575.074813111,long,4756,2063,194.42379799875198,61.61666761299758,127247.99241599976,53.94950900154072,256.42244459857477,stop,True,
49560.070415663,long,8162,2511,1235.3520850010682,58.15084526334521,147193.97369599756,53.13389400544111,180.43574500224733,stop,True,
49707.265559308,long,8982,38,537.5825540031656,60.777427945828784,2786.3473879988305,54.78702899563359,137.89940355985894,stop,True,
49675.558493181,long,7157,611,465.34942500147736,57.44802152131327,35508.64255300257,55.534949500724906,72.76012359696313,stop,True,
49685.597535544,long,2854,710,179.23809799685841,57.82776717913034,41179.12502800027,54.7151689970633,155.05300087708548,stop,True,
