timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
50621.011672971,short,39,10,165.85940700315405,64.0437813328592,742.2534389988868,52.690208998683374,99.57678656530334,stop,True,
50615.377380408,long,7962,220,359.96390500076814,64.82991886758549,14557.71613700199,52.59665999619756,360.718929405557,stop,True,
50609.745749504,long,10837,359,568.4976210031891,62.796764513959765,23049.739317000785,51.588668997283094,377.1261020675595,stop,True,
50613.504579907,long,3119,333,248.91953600308625,73.03653863554169,24497.050363002927,54.59377900115214,442.47551941080013,stop,True,
50624.760687804,long,2892,174,604.3320509998011,86.79213628901816,15619.371628999943,61.40859999868553,457.8785399196204,stop,True,
50632.278679809,medium,673,143,209.74130599643104,102.48842153520509,14763.097163995553,72.32304400531575,460.8032049993927,stop,True,
50639.780320462,long,6768,87,599.4410610001069,99.31528732560638,9140.555771002255,75.73304899779032,416.74486950323643,stop,True,
50643.524161506,long,3459,101,404.01047399791423,105.50509947999672,10954.520421997586,78.88436850043945,442.12181598602945,stop,True,
50634.14794947,long,3067,225,323.9312149962643,101.92693495537242,23155.564644999686,77.98596900101984,474.5909355681943,stop,True,
50630.390451108,long,11565,294,652.9470789973857,99.83638498635423,29905.007879999175,78.23539899982279,472.78435247601004,stop,True,
50605.993296071,long,1960,751,164.69046699785395,79.79222989600385,60008.86288900074,60.426668998843525,459.4965336898894,stop,True,
50645.399872357,medium,662,210,259.53000600566156,104.67908900955516,22137.45960900269,84.22646799590439,485.1638366031692,stop,True,
50656.657152805,medium,312,122,221.33966600085841,97.97616485124578,12076.455613001599,85.27011900150683,452.2323432029222,stop,True,
50626.638980455,long,5068,499,306.74252500466537,94.62576812449011,47430.37505100074,82.25186399795348,469.5663119736127,stop,True,
50611.631881725,long,10388,757,474.48180300125387,84.57813078968212,64415.54868000094,74.42777399774059,459.1501780509138,stop,True,
50619.13220594,medium,939,629,119.22765900089871,91.45987212738706,57556.02735499997,79.57444400017266,464.5459432314238,stop,True,
50651.032737421,long,10542,326,793.7804179964587,95.22479604000601,31741.839130998414,85.56558800046332,449.0229648453524,stop,True,
50617.252419199,long,2399,792,160.9364280011505,88.725740391905,70342.997077998,82.75571900594514,456.2450329001878,stop,True,
50604.134708759,long,2190,1047,73.20627900480758,79.96243002390182,83713.9080840061,74.49624899891205,445.32193695267745,stop,True,
50652.916322662,long,1452,417,280.2564160010661,95.96842741346406,40203.122220002115,85.39991850193474,473.7994879953477,stop,True,
50654.785655903,long,3520,393,682.8848900040612,97.29636097193978,38823.05839100445,85.52006399986567,384.7063607093854,stop,True,
50636.06029165,long,3866,645,294.8909550032113,97.2053156770101,62895.11425099772,85.18357300272328,469.44006840371026,stop,True,
50649.15533076,long,1232,563,550.3022310003871,96.6239368363046,54852.95473300357,85.69771400289028,479.4211572989296,stop,True,
50640.380597013,long,7090,709,553.6120320030022,97.74476338417902,69756.90450800175,85.63621399662225,469.2315964696158,stop,True,
50628.756988062,long,6579,899,333.1876550000743,98.00260101002563,88339.52336200309,85.51195399923017,472.28088613235735,stop,True,
50657.303730485,long,5586,590,542.8012310003396,102.59652750424097,60972.15593099827,86.3333489978686,517.4716853193241,stop,True,
50647.043528173,long,2862,739,366.4094639971154,99.09506089973382,73498.56440800068,86.16143399922294,482.0876610992854,stop,True,
50662.286531427,long,1296,233,39081.69794699643,99.61261296120938,62191.824153997004,87.11037400280475,463.48195702252235,stop,True,
50637.896768561,long,7451,906,561.1393620056333,98.12479510055006,89364.07892800344,86.09529900422785,475.2772497999832,stop,True,
50622.883425043,long,10210,1086,437.2203629973228,96.81825655944911,105485.02872999961,85.65602900489466,473.07682136190147,stop,True,
50647.280834279,long,4958,900,419.45694299647585,101.62001636151345,91775.85165199707,86.41341800102964,511.9966796225344,stop,True,
50687.850257953,long,9371,192,40840.54981499503,109.01569372776856,61662.547316998825,87.21046899881912,514.0562251021038,stop,True,
50666.0037946,short,42,457,35565.87171999854,117.37611124122819,89089.37844599859,87.24169399647508,529.7150735506875,stop,True,
50629.935705015,long,1794,1224,195.85504700080492,102.31670930580346,125329.19052799843,86.23650899971835,510.9168030164436,stop,True,
50727.262255869,long,2111,39,28500.016737001715,102.10323894735714,32379.939817001286,87.41352900324273,373.10467644834813,stop,True,
50724.479999921,medium,303,58,30434.172667002713,108.38736326312707,36612.252373000956,87.60108899878105,455.089928480156,stop,True,
50621.75477536,long,10520,1454,397.9361429956043,98.66127243152299,143752.7649859985,86.04415900481399,505.5203676797101,stop,True,
50676.047808525,long,1393,505,38515.947487998346,109.32521837499763,93615.85754899716,87.35274400169146,516.5466195699992,stop,True,
50654.480846628,long,10391,1114,647.2174399968935,104.24382073135924,116670.58991399972,86.68703900184482,513.6664845203632,stop,True,
50720.543451731,long,1496,200,33946.96412399935,103.4019260200945,54523.94740199816,87.48721899610246,514.0839434038207,stop,True,
50668.734627618,long,9036,656,44142.10460999311,104.61074636489525,112662.1434789995,87.33905899862293,514.3177942599868,stop,True,
50638.00242323,long,1486,1437,629.9228510033572,102.37197948746476,147636.08539500274,86.68527350164368,513.3090330000415,stop,True,
