timestamp,metric_name,labels,value
"1775341137","ttft_p50_ms","","NaN"
"1775341152","ttft_p50_ms","","229.25153365747047"
"1775341167","ttft_p50_ms","","278.84615384615387"
"1775341182","ttft_p50_ms","","345.23809523809524"
"1775341197","ttft_p50_ms","","404.99999999999994"
"1775341212","ttft_p50_ms","","453.125"
"1775341227","ttft_p50_ms","","484.375"
"1775341242","ttft_p50_ms","","30000"
"1775341257","ttft_p50_ms","","34000"
"1775341272","ttft_p50_ms","","33333.33333333333"
"1775341287","ttft_p50_ms","","33500"
"1775341302","ttft_p50_ms","","30967.74193548387"
"1775341317","ttft_p50_ms","","31052.63157894737"
"1775341332","ttft_p50_ms","","27500"
"1775341347","ttft_p50_ms","","25000"
"1775341362","ttft_p50_ms","","24583.333333333336"
"1775341377","ttft_p50_ms","","26666.666666666664"
"1775341392","ttft_p50_ms","","27777.777777777777"
"1775341407","ttft_p50_ms","","50000"
"1775341422","ttft_p50_ms","","60000"
"1775341437","ttft_p50_ms","","60000"
"1775341452","ttft_p50_ms","","59166.66666666667"
"1775341467","ttft_p50_ms","","59047.61904761905"
"1775341482","ttft_p50_ms","","58571.42857142857"
"1775341497","ttft_p50_ms","","60000"
"1775341512","ttft_p50_ms","","60000"
"1775341527","ttft_p50_ms","","60000"
"1775341542","ttft_p50_ms","","60000"
"1775341557","ttft_p50_ms","","63076.92307692308"
"1775341572","ttft_p50_ms","","63076.92307692308"
"1775341587","ttft_p50_ms","","63076.92307692308"
"1775341602","ttft_p50_ms","","60000"
"1775341617","ttft_p50_ms","","NaN"
"1775341632","ttft_p50_ms","","NaN"
"1775341647","ttft_p50_ms","","NaN"
"1775341662","ttft_p50_ms","","NaN"
"1775341677","ttft_p50_ms","","NaN"
"1775341137","ttft_p95_ms","","NaN"
"1775341152","ttft_p95_ms","","662.5000000000001"
"1775341167","ttft_p95_ms","","667.4999999999999"
"1775341182","ttft_p95_ms","","717.3076923076924"
"1775341197","ttft_p95_ms","","756.2499999999998"
"1775341212","ttft_p95_ms","","875"
"1775341227","ttft_p95_ms","","29499.999999999985"
"1775341242","ttft_p95_ms","","39000"
"1775341257","ttft_p95_ms","","73000"
"1775341272","ttft_p95_ms","","72000"
"1775341287","ttft_p95_ms","","72285.71428571428"
"1775341302","ttft_p95_ms","","57333.333333333314"
"1775341317","ttft_p95_ms","","58999.99999999997"
"1775341332","ttft_p95_ms","","49333.33333333333"
"1775341347","ttft_p95_ms","","57999.999999999956"
"1775341362","ttft_p95_ms","","39208.333333333336"
"1775341377","ttft_p95_ms","","38666.666666666664"
"1775341392","ttft_p95_ms","","38777.77777777778"
"1775341407","ttft_p95_ms","","77000"
"1775341422","ttft_p95_ms","","78000"
"1775341437","ttft_p95_ms","","78000"
"1775341452","ttft_p95_ms","","77916.66666666666"
"1775341467","ttft_p95_ms","","77904.7619047619"
"1775341482","ttft_p95_ms","","77857.14285714286"
"1775341497","ttft_p95_ms","","78000"
"1775341512","ttft_p95_ms","","78000"
"1775341527","ttft_p95_ms","","78000"
"1775341542","ttft_p95_ms","","78000"
"1775341557","ttft_p95_ms","","130000"
"1775341572","ttft_p95_ms","","130000"
"1775341587","ttft_p95_ms","","130000"
"1775341602","ttft_p95_ms","","78000"
"1775341617","ttft_p95_ms","","NaN"
"1775341632","ttft_p95_ms","","NaN"
"1775341647","ttft_p95_ms","","NaN"
"1775341662","ttft_p95_ms","","NaN"
"1775341677","ttft_p95_ms","","NaN"
"1775341137","ttft_p99_ms","","NaN"
"1775341152","ttft_p99_ms","","732.4999999999999"
"1775341167","ttft_p99_ms","","733.5"
"1775341182","ttft_p99_ms","","865.0000000000008"
"1775341197","ttft_p99_ms","","3524.999999999999"
"1775341212","ttft_p99_ms","","3999.9999999999945"
"1775341227","ttft_p99_ms","","37900.00000000001"
"1775341242","ttft_p99_ms","","39800"
"1775341257","ttft_p99_ms","","78600"
"1775341272","ttft_p99_ms","","78399.99999999999"
"1775341287","ttft_p99_ms","","78457.14285714286"
"1775341302","ttft_p99_ms","","75466.66666666667"
"1775341317","ttft_p99_ms","","75800.00000000001"
"1775341332","ttft_p99_ms","","73866.66666666672"
"1775341347","ttft_p99_ms","","75600.00000000003"
"1775341362","ttft_p99_ms","","64399.99999999995"
"1775341377","ttft_p99_ms","","39733.333333333336"
"1775341392","ttft_p99_ms","","39755.55555555556"
"1775341407","ttft_p99_ms","","79400"
"1775341422","ttft_p99_ms","","79600"
"1775341437","ttft_p99_ms","","79600"
"1775341452","ttft_p99_ms","","79583.33333333334"
"1775341467","ttft_p99_ms","","79580.95238095238"
"1775341482","ttft_p99_ms","","79571.42857142857"
"1775341497","ttft_p99_ms","","79600"
"1775341512","ttft_p99_ms","","79600"
"1775341527","ttft_p99_ms","","79600"
"1775341542","ttft_p99_ms","","79600"
"1775341557","ttft_p99_ms","","153999.99999999994"
"1775341572","ttft_p99_ms","","153999.99999999994"
"1775341587","ttft_p99_ms","","153999.99999999994"
"1775341602","ttft_p99_ms","","79600"
"1775341617","ttft_p99_ms","","NaN"
"1775341632","ttft_p99_ms","","NaN"
"1775341647","ttft_p99_ms","","NaN"
"1775341662","ttft_p99_ms","","NaN"
"1775341677","ttft_p99_ms","","NaN"
"1775341137","itl_p50_ms","","37.50000000000001"
"1775341152","itl_p50_ms","","38.36448598130841"
"1775341167","itl_p50_ms","","57.11261375126391"
"1775341182","itl_p50_ms","","62.41059104028109"
"1775341197","itl_p50_ms","","76.21830985915493"
"1775341212","itl_p50_ms","","85.8598023371457"
"1775341227","itl_p50_ms","","88.31447761860134"
"1775341242","itl_p50_ms","","87.87003849727864"
"1775341257","itl_p50_ms","","88.04774992294256"
"1775341272","itl_p50_ms","","88.48172222553521"
"1775341287","itl_p50_ms","","88.45005348229141"
"1775341302","itl_p50_ms","","88.62895287313891"
"1775341317","itl_p50_ms","","88.18471249026804"
"1775341332","itl_p50_ms","","88.55333293406001"
"1775341347","itl_p50_ms","","88.26874526634688"
"1775341362","itl_p50_ms","","88.48242246691585"
"1775341377","itl_p50_ms","","88.10370437052707"
"1775341392","itl_p50_ms","","87.99701550014441"
"1775341407","itl_p50_ms","","87.8201265441398"
"1775341422","itl_p50_ms","","87.83961376715361"
"1775341437","itl_p50_ms","","88.070861441108"
"1775341452","itl_p50_ms","","88.13773289221662"
"1775341467","itl_p50_ms","","88.14181807727692"
"1775341482","itl_p50_ms","","88.11154314897568"
"1775341497","itl_p50_ms","","87.94624356166005"
"1775341512","itl_p50_ms","","88.10079891759551"
"1775341527","itl_p50_ms","","88.0755110140901"
"1775341542","itl_p50_ms","","88.082701723791"
"1775341557","itl_p50_ms","","88.01713364903972"
"1775341572","itl_p50_ms","","88.01417043888998"
"1775341587","itl_p50_ms","","86.23495571871925"
"1775341602","itl_p50_ms","","79.0376300105177"
"1775341617","itl_p50_ms","","66.9776119402985"
"1775341632","itl_p50_ms","","62.5"
"1775341647","itl_p50_ms","","60.35931355023239"
"1775341662","itl_p50_ms","","54.333859332732196"
"1775341677","itl_p50_ms","","39.015780730897006"
"1775341137","itl_p95_ms","","48.75"
"1775341152","itl_p95_ms","","67.4999999999999"
"1775341167","itl_p95_ms","","95.8928571428572"
"1775341182","itl_p95_ms","","249.42477876106256"
"1775341197","itl_p95_ms","","293.251670378619"
"1775341212","itl_p95_ms","","226.11380145278483"
"1775341227","itl_p95_ms","","128.9208242950109"
"1775341242","itl_p95_ms","","99.45307314482943"
"1775341257","itl_p95_ms","","99.79072485359089"
"1775341272","itl_p95_ms","","253.63043478260838"
"1775341287","itl_p95_ms","","264.99999999999943"
"1775341302","itl_p95_ms","","343.60606060606085"
"1775341317","itl_p95_ms","","120.823863636363"
"1775341332","itl_p95_ms","","338.3941605839416"
"1775341347","itl_p95_ms","","195.0945945945949"
"1775341362","itl_p95_ms","","274.166666666667"
"1775341377","itl_p95_ms","","99.89703830400146"
"1775341392","itl_p95_ms","","99.69432945027438"
"1775341407","itl_p95_ms","","99.35824043386562"
"1775341422","itl_p95_ms","","99.39526615759186"
"1775341437","itl_p95_ms","","99.83463673810519"
"1775341452","itl_p95_ms","","99.96169249521157"
"1775341467","itl_p95_ms","","99.96945434682614"
"1775341482","itl_p95_ms","","99.9119319830538"
"1775341497","itl_p95_ms","","99.59786276715411"
"1775341512","itl_p95_ms","","99.89151794343148"
"1775341527","itl_p95_ms","","99.84347092677119"
"1775341542","itl_p95_ms","","99.8571332752029"
"1775341557","itl_p95_ms","","99.73255393317548"
"1775341572","itl_p95_ms","","99.72692383389098"
"1775341587","itl_p95_ms","","99.51593369162062"
"1775341602","itl_p95_ms","","98.45857192941452"
"1775341617","itl_p95_ms","","95.26041666666667"
"1775341632","itl_p95_ms","","73.75"
"1775341647","itl_p95_ms","","73.53593135502324"
"1775341662","itl_p95_ms","","72.93338593327321"
"1775341677","itl_p95_ms","","63.44178082191782"
"1775341137","itl_p99_ms","","49.75"
"1775341152","itl_p99_ms","","299.3599999999996"
"1775341167","itl_p99_ms","","404.6323529411761"
"1775341182","itl_p99_ms","","465.49431818181836"
"1775341197","itl_p99_ms","","497.3106575963717"
"1775341212","itl_p99_ms","","486.4025641025642"
"1775341227","itl_p99_ms","","520.0889328063253"
"1775341242","itl_p99_ms","","366.65693430657007"
"1775341257","itl_p99_ms","","530.8732057416277"
"1775341272","itl_p99_ms","","652.7283653846152"
"1775341287","itl_p99_ms","","658.4586056644872"
"1775341302","itl_p99_ms","","671.1782178217827"
"1775341317","itl_p99_ms","","580.0099601593629"
"1775341332","itl_p99_ms","","636.8937329700275"
"1775341347","itl_p99_ms","","606.5800561797766"
"1775341362","itl_p99_ms","","649.2450980392158"
"1775341377","itl_p99_ms","","613.5856079404473"
