timestamp,metric_name,labels,value
"1773397912","ttft_p50_ms","","500"
"1773397927","ttft_p50_ms","","4062.5"
"1773397942","ttft_p50_ms","","11206.896551724138"
"1773397957","ttft_p50_ms","","11724.137931034482"
"1773397972","ttft_p50_ms","","14310.344827586208"
"1773397987","ttft_p50_ms","","23333.333333333336"
"1773398002","ttft_p50_ms","","875"
"1773398017","ttft_p50_ms","","833.3333333333333"
"1773398032","ttft_p50_ms","","812.5"
"1773398047","ttft_p50_ms","","833.3333333333333"
"1773398062","ttft_p50_ms","","791.6666666666666"
"1773398077","ttft_p50_ms","","708.3333333333334"
"1773398092","ttft_p50_ms","","791.6666666666667"
"1773398107","ttft_p50_ms","","843.75"
"1773398122","ttft_p50_ms","","895.8333333333334"
"1773398137","ttft_p50_ms","","899.9999999999999"
"1773398152","ttft_p50_ms","","875"
"1773397912","ttft_p95_ms","","725"
"1773397927","ttft_p95_ms","","7100"
"1773397942","ttft_p95_ms","","27799.999999999975"
"1773397957","ttft_p95_ms","","32000"
"1773397972","ttft_p95_ms","","33874.99999999999"
"1773397987","ttft_p95_ms","","38333.33333333333"
"1773398002","ttft_p95_ms","","2200"
"1773398017","ttft_p95_ms","","2049.9999999999986"
"1773398032","ttft_p95_ms","","1900"
"1773398047","ttft_p95_ms","","2049.9999999999986"
"1773398062","ttft_p95_ms","","979.1666666666666"
"1773398077","ttft_p95_ms","","2124.9999999999995"
"1773398092","ttft_p95_ms","","2162.4999999999995"
"1773398107","ttft_p95_ms","","2162.4999999999995"
"1773398122","ttft_p95_ms","","2225"
"1773398137","ttft_p95_ms","","2274.9999999999995"
"1773398152","ttft_p95_ms","","2290"
"1773397912","ttft_p99_ms","","745"
"1773397927","ttft_p99_ms","","7420"
"1773397942","ttft_p99_ms","","37560"
"1773397957","ttft_p99_ms","","38400.00000000001"
"1773397972","ttft_p99_ms","","38774.99999999999"
"1773397987","ttft_p99_ms","","39666.666666666664"
"1773398002","ttft_p99_ms","","2440.0000000000005"
"1773398017","ttft_p99_ms","","2410"
"1773398032","ttft_p99_ms","","2380.000000000001"
"1773398047","ttft_p99_ms","","2410"
"1773398062","ttft_p99_ms","","995.8333333333334"
"1773398077","ttft_p99_ms","","2425"
"1773398092","ttft_p99_ms","","2432.5"
"1773398107","ttft_p99_ms","","2432.5"
"1773398122","ttft_p99_ms","","2445.0000000000005"
"1773398137","ttft_p99_ms","","2455"
"1773398152","ttft_p99_ms","","2457.9999999999995"
"1773397912","itl_p50_ms","","125.33068783068782"
"1773397927","itl_p50_ms","","128.08035714285714"
"1773397942","itl_p50_ms","","682.5959933222036"
"1773397957","itl_p50_ms","","179.4360568383659"
"1773397972","itl_p50_ms","","177.1673651126244"
"1773397987","itl_p50_ms","","175.36043829296423"
"1773398002","itl_p50_ms","","175.35924886929638"
"1773398017","itl_p50_ms","","175.55818774059816"
"1773398032","itl_p50_ms","","175.76965534159206"
"1773398047","itl_p50_ms","","175.5734014722881"
"1773398062","itl_p50_ms","","175.47020065887992"
"1773398077","itl_p50_ms","","175.5748874558949"
"1773398092","itl_p50_ms","","176.0080774408616"
"1773398107","itl_p50_ms","","176.01641781397453"
"1773398122","itl_p50_ms","","176.2657802847166"
"1773398137","itl_p50_ms","","176.38362010567673"
"1773398152","itl_p50_ms","","176.64011409489356"
"1773397912","itl_p95_ms","","148.12830687830686"
"1773397927","itl_p95_ms","","636.050724637681"
"1773397942","itl_p95_ms","","960.3713768115942"
"1773397957","itl_p95_ms","","754.1172106824926"
"1773397972","itl_p95_ms","","645.1179245283024"
"1773397987","itl_p95_ms","","198.18483275663206"
"1773398002","itl_p95_ms","","198.18257285166314"
"1773398017","itl_p95_ms","","198.56055670713653"
"1773398032","itl_p95_ms","","198.9623451490249"
"1773398047","itl_p95_ms","","198.58946279734747"
"1773398062","itl_p95_ms","","198.39338125187183"
"1773398077","itl_p95_ms","","198.5922861662003"
"1773398092","itl_p95_ms","","199.41534713763704"
"1773398107","itl_p95_ms","","199.43119384655162"
"1773398122","itl_p95_ms","","199.9049825409616"
"1773398137","itl_p95_ms","","315.0992063492056"
"1773398152","itl_p95_ms","","356.23809523809524"
"1773397912","itl_p99_ms","","246.80000000000143"
"1773397927","itl_p99_ms","","727.2101449275361"
"1773397942","itl_p99_ms","","992.0742753623189"
"1773397957","itl_p99_ms","","950.8234421364987"
"1773397972","itl_p99_ms","","922.2062499999997"
"1773397987","itl_p99_ms","","544.0476190476203"
"1773398002","itl_p99_ms","","359.0559999999995"
"1773398017","itl_p99_ms","","532.4999999999984"
"1773398032","itl_p99_ms","","541.5079365079355"
"1773398047","itl_p99_ms","","541.3888888888889"
"1773398062","itl_p99_ms","","464.7280000000002"
"1773398077","itl_p99_ms","","433.0793650793688"
"1773398092","itl_p99_ms","","617.9787234042552"
"1773398107","itl_p99_ms","","652.3904382470108"
"1773398122","itl_p99_ms","","725.7484076433127"
"1773398137","itl_p99_ms","","792.8324468085099"
"1773398152","itl_p99_ms","","847.4402390438236"
"1773397912","e2e_p50_ms","","180000"
"1773397927","e2e_p50_ms","","NaN"
"1773397942","e2e_p50_ms","","NaN"
"1773397957","e2e_p50_ms","","35000"
"1773397972","e2e_p50_ms","","35000"
"1773397987","e2e_p50_ms","","40000"
"1773398002","e2e_p50_ms","","90000"
"1773398017","e2e_p50_ms","","90000"
"1773398032","e2e_p50_ms","","90000"
"1773398047","e2e_p50_ms","","90000"
"1773398062","e2e_p50_ms","","110000"
"1773398077","e2e_p50_ms","","180000"
"1773398092","e2e_p50_ms","","180000"
"1773398107","e2e_p50_ms","","180000"
"1773398122","e2e_p50_ms","","180000"
"1773398137","e2e_p50_ms","","180000"
"1773398152","e2e_p50_ms","","175384.61538461535"
"1773397912","e2e_p95_ms","","234000"
"1773397927","e2e_p95_ms","","NaN"
"1773397942","e2e_p95_ms","","NaN"
"1773397957","e2e_p95_ms","","39500"
"1773397972","e2e_p95_ms","","39500"
"1773397987","e2e_p95_ms","","114000"
"1773398002","e2e_p95_ms","","117000"
"1773398017","e2e_p95_ms","","117000"
"1773398032","e2e_p95_ms","","117000"
"1773398047","e2e_p95_ms","","117000"
"1773398062","e2e_p95_ms","","225000"
"1773398077","e2e_p95_ms","","234000"
"1773398092","e2e_p95_ms","","234000"
"1773398107","e2e_p95_ms","","234000"
"1773398122","e2e_p95_ms","","234000"
"1773398137","e2e_p95_ms","","234000"
"1773398152","e2e_p95_ms","","233538.46153846156"
"1773397912","e2e_p99_ms","","238800"
"1773397927","e2e_p99_ms","","NaN"
"1773397942","e2e_p99_ms","","NaN"
"1773397957","e2e_p99_ms","","39900"
"1773397972","e2e_p99_ms","","39900"
"1773397987","e2e_p99_ms","","118800.00000000001"
"1773398002","e2e_p99_ms","","119400"
