timestamp,metric_name,labels,value
"1773397639","ttft_p50_ms","","NaN"
"1773397654","ttft_p50_ms","","3000"
"1773397669","ttft_p50_ms","","3000"
"1773397684","ttft_p50_ms","","3000"
"1773397699","ttft_p50_ms","","625"
"1773397714","ttft_p50_ms","","625"
"1773397729","ttft_p50_ms","","750"
"1773397744","ttft_p50_ms","","750"
"1773397759","ttft_p50_ms","","750"
"1773397774","ttft_p50_ms","","750"
"1773397789","ttft_p50_ms","","875"
"1773397804","ttft_p50_ms","","625"
"1773397819","ttft_p50_ms","","562.5"
"1773397834","ttft_p50_ms","","583.3333333333334"
"1773397849","ttft_p50_ms","","583.3333333333334"
"1773397864","ttft_p50_ms","","583.3333333333334"
"1773397879","ttft_p50_ms","","541.6666666666666"
"1773397639","ttft_p95_ms","","NaN"
"1773397654","ttft_p95_ms","","4800"
"1773397669","ttft_p95_ms","","4800"
"1773397684","ttft_p95_ms","","4800"
"1773397699","ttft_p95_ms","","737.5"
"1773397714","ttft_p95_ms","","737.5"
"1773397729","ttft_p95_ms","","975"
"1773397744","ttft_p95_ms","","975"
"1773397759","ttft_p95_ms","","975"
"1773397774","ttft_p95_ms","","975"
"1773397789","ttft_p95_ms","","987.5"
"1773397804","ttft_p95_ms","","950"
"1773397819","ttft_p95_ms","","731.25"
"1773397834","ttft_p95_ms","","733.3333333333334"
"1773397849","ttft_p95_ms","","733.3333333333334"
"1773397864","ttft_p95_ms","","733.3333333333334"
"1773397879","ttft_p95_ms","","729.1666666666666"
"1773397639","ttft_p99_ms","","NaN"
"1773397654","ttft_p99_ms","","4960.000000000001"
"1773397669","ttft_p99_ms","","4960.000000000001"
"1773397684","ttft_p99_ms","","4960.000000000001"
"1773397699","ttft_p99_ms","","747.5"
"1773397714","ttft_p99_ms","","747.5"
"1773397729","ttft_p99_ms","","995"
"1773397744","ttft_p99_ms","","995"
"1773397759","ttft_p99_ms","","995"
"1773397774","ttft_p99_ms","","995"
"1773397789","ttft_p99_ms","","997.5"
"1773397804","ttft_p99_ms","","990.0000000000001"
"1773397819","ttft_p99_ms","","746.2500000000001"
"1773397834","ttft_p99_ms","","746.6666666666667"
"1773397849","ttft_p99_ms","","746.6666666666667"
"1773397864","ttft_p99_ms","","746.6666666666667"
"1773397879","ttft_p99_ms","","745.8333333333334"
"1773397639","itl_p50_ms","","NaN"
"1773397654","itl_p50_ms","","126.35869565217392"
"1773397669","itl_p50_ms","","125.38819875776397"
"1773397684","itl_p50_ms","","125.22727272727272"
"1773397699","itl_p50_ms","","125.06875687568758"
"1773397714","itl_p50_ms","","125.0689591761677"
"1773397729","itl_p50_ms","","125.14044943820224"
"1773397744","itl_p50_ms","","125.14172335600907"
"1773397759","itl_p50_ms","","125.14215314632295"
"1773397774","itl_p50_ms","","125.14302059496568"
"1773397789","itl_p50_ms","","125.07104964001518"
"1773397804","itl_p50_ms","","125.29251170046801"
"1773397819","itl_p50_ms","","125.21593090211134"
"1773397834","itl_p50_ms","","125.29069767441861"
"1773397849","itl_p50_ms","","125.28979907264295"
"1773397864","itl_p50_ms","","125.28979907264295"
"1773397879","itl_p50_ms","","125.36351298953083"
"1773397639","itl_p95_ms","","NaN"
"1773397654","itl_p95_ms","","507.50000000000017"
"1773397669","itl_p95_ms","","148.23757763975155"
"1773397684","itl_p95_ms","","147.93181818181816"
"1773397699","itl_p95_ms","","147.63063806380637"
"1773397714","itl_p95_ms","","147.63102243471866"
"1773397729","itl_p95_ms","","147.76685393258427"
"1773397744","itl_p95_ms","","147.76927437641723"
"1773397759","itl_p95_ms","","147.77009097801363"
"1773397774","itl_p95_ms","","147.77173913043478"
"1773397789","itl_p95_ms","","147.63499431602878"
"1773397804","itl_p95_ms","","148.05577223088923"
"1773397819","itl_p95_ms","","147.91026871401152"
"1773397834","itl_p95_ms","","148.05232558139534"
"1773397849","itl_p95_ms","","148.05061823802163"
"1773397864","itl_p95_ms","","148.05061823802163"
"1773397879","itl_p95_ms","","148.19067468010854"
"1773397639","itl_p99_ms","","NaN"
"1773397654","itl_p99_ms","","701.5"
"1773397669","itl_p99_ms","","586.4999999999994"
"1773397684","itl_p99_ms","","149.95"
"1773397699","itl_p99_ms","","149.6361386138614"
"1773397714","itl_p99_ms","","149.63653916881205"
"1773397729","itl_p99_ms","","149.77808988764045"
"1773397744","itl_p99_ms","","149.78061224489798"
"1773397759","itl_p99_ms","","149.78146322971946"
"1773397774","itl_p99_ms","","149.78318077803203"
"1773397789","itl_p99_ms","","149.64067828723"
"1773397804","itl_p99_ms","","177.06666666666533"
"1773397819","itl_p99_ms","","149.9275431861804"
"1773397834","itl_p99_ms","","176.00000000000017"
"1773397849","itl_p99_ms","","175.46666666666547"
"1773397864","itl_p99_ms","","175.46666666666547"
"1773397879","itl_p99_ms","","225.56666666666666"
