Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,53,0,10,10.967016981871808,7.689150006626733,24.781000000075437,0.0,0.13434912943856178,0.0,10,10,11,11,15,23,23,25,25,25,25
POST,chat/medium,46,0,9,9.882745065229043,7.510990006267093,21.802388997457456,0.0,0.11660490479573286,0.0,9,10,10,10,14,15,22,22,22,22,22
POST,chat/short,48,0,9,9.821611500380337,6.909819996508304,23.46566000051098,0.0,0.12167468326511256,0.0,9,9,9,10,11,23,23,23,23,23,23
,Aggregated,147,0,9,10.253711054816312,6.909819996508304,24.781000000075437,0.0,0.3726287174994072,0.0,9,10,10,11,14,22,23,23,25,25,25
