timestamp,metric_name,labels,value
"1774565208","ttft_p50_ms","","NaN"
"1774565223","ttft_p50_ms","","100"
"1774565238","ttft_p50_ms","","160"
"1774565253","ttft_p50_ms","","166.66666666666669"
"1774565268","ttft_p50_ms","","175"
"1774565283","ttft_p50_ms","","175"
"1774565298","ttft_p50_ms","","175"
"1774565313","ttft_p50_ms","","175"
"1774565328","ttft_p50_ms","","175"
"1774565343","ttft_p50_ms","","175"
"1774565358","ttft_p50_ms","","175"
"1774565373","ttft_p50_ms","","175"
"1774565388","ttft_p50_ms","","175"
"1774565403","ttft_p50_ms","","175"
"1774565418","ttft_p50_ms","","175"
"1774565433","ttft_p50_ms","","175"
"1774565448","ttft_p50_ms","","175"
"1774565463","ttft_p50_ms","","175"
"1774565478","ttft_p50_ms","","175"
"1774565493","ttft_p50_ms","","NaN"
"1774565508","ttft_p50_ms","","NaN"
"1774565523","ttft_p50_ms","","NaN"
"1774565538","ttft_p50_ms","","NaN"
"1774565553","ttft_p50_ms","","NaN"
"1774565208","ttft_p95_ms","","NaN"
"1774565223","ttft_p95_ms","","235.00000000000003"
"1774565238","ttft_p95_ms","","240.99999999999997"
"1774565253","ttft_p95_ms","","241.66666666666663"
"1774565268","ttft_p95_ms","","242.49999999999997"
"1774565283","ttft_p95_ms","","242.49999999999997"
"1774565298","ttft_p95_ms","","242.5"
"1774565313","ttft_p95_ms","","242.50000000000003"
"1774565328","ttft_p95_ms","","242.49999999999997"
"1774565343","ttft_p95_ms","","242.5"
"1774565358","ttft_p95_ms","","242.5"
"1774565373","ttft_p95_ms","","242.5"
"1774565388","ttft_p95_ms","","242.5"
"1774565403","ttft_p95_ms","","242.5"
"1774565418","ttft_p95_ms","","242.5"
"1774565433","ttft_p95_ms","","242.5"
"1774565448","ttft_p95_ms","","242.50000000000003"
"1774565463","ttft_p95_ms","","242.49999999999997"
"1774565478","ttft_p95_ms","","242.5"
"1774565493","ttft_p95_ms","","NaN"
"1774565508","ttft_p95_ms","","NaN"
"1774565523","ttft_p95_ms","","NaN"
"1774565538","ttft_p95_ms","","NaN"
"1774565553","ttft_p95_ms","","NaN"
"1774565208","ttft_p99_ms","","NaN"
"1774565223","ttft_p99_ms","","247.00000000000003"
"1774565238","ttft_p99_ms","","248.20000000000002"
"1774565253","ttft_p99_ms","","248.33333333333331"
"1774565268","ttft_p99_ms","","248.5"
"1774565283","ttft_p99_ms","","248.5"
"1774565298","ttft_p99_ms","","248.5"
"1774565313","ttft_p99_ms","","248.5"
"1774565328","ttft_p99_ms","","248.50000000000003"
"1774565343","ttft_p99_ms","","248.5"
"1774565358","ttft_p99_ms","","248.49999999999997"
"1774565373","ttft_p99_ms","","248.50000000000003"
"1774565388","ttft_p99_ms","","248.49999999999997"
"1774565403","ttft_p99_ms","","248.49999999999997"
"1774565418","ttft_p99_ms","","248.50000000000003"
"1774565433","ttft_p99_ms","","248.5"
"1774565448","ttft_p99_ms","","248.5"
"1774565463","ttft_p99_ms","","248.50000000000003"
"1774565478","ttft_p99_ms","","248.50000000000003"
"1774565493","ttft_p99_ms","","NaN"
"1774565508","ttft_p99_ms","","NaN"
"1774565523","ttft_p99_ms","","NaN"
"1774565538","ttft_p99_ms","","NaN"
"1774565553","ttft_p99_ms","","NaN"
"1774565208","itl_p50_ms","","62.5"
"1774565223","itl_p50_ms","","62.58389261744966"
"1774565238","itl_p50_ms","","62.55217028380634"
"1774565253","itl_p50_ms","","62.519230769230774"
"1774565268","itl_p50_ms","","62.53485892388451"
"1774565283","itl_p50_ms","","62.51825227451421"
"1774565298","itl_p50_ms","","62.5150868071674"
