Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,15,0,10,12.736334000752928,8.818934002192691,34.69719299755525,0.0,0.13358387982842193,0.0,10,10,10,10,32,35,35,35,35,35,35
POST,chat/medium,19,0,9,16.038233682353933,8.208900995668955,38.782693998655304,0.0,0.1692062477826678,0.0,9,11,23,36,39,39,39,39,39,39,39
POST,chat/short,22,0,9,13.175908726804085,7.9177180014085025,40.02263699658215,0.0,0.19592302374835216,0.0,9,10,11,12,25,36,40,40,40,40,40
,Aggregated,56,0,9,14.029311463673366,7.9177180014085025,40.02263699658215,0.0,0.4987131513594419,0.0,9,10,11,12,36,39,39,40,40,40,40
