Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,6,0,10,9.866041669738479,9.317963005742058,11.020823003491387,0.0,0.05441243572461755,0.0,10,10,10,10,11,11,11,11,11,11,11
POST,chat/medium,9,0,24,18.808236337564367,8.177411000360735,28.971143008675426,0.0,0.08161865358692631,0.0,24,26,26,28,29,29,29,29,29,29,29
POST,chat/short,13,0,9,12.085462999843562,8.512164000421762,26.487541996175423,0.0,0.11789361073667134,0.0,9,10,11,12,25,26,26,26,26,26,26
,Aggregated,28,0,10,13.770764144802731,8.177411000360735,28.971143008675426,0.0,0.2539247000482152,0.0,10,11,24,25,26,28,29,29,29,29,29
