Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,10,0,10,20.10519520017624,8.73653500002547,38.24660300051619,0.0,0.08972735062458717,0.0,11,32,35,38,38,38,38,38,38,38,38
POST,chat/medium,24,0,9,11.936052541614117,8.113603000310832,36.01247499955207,0.0,0.2153456414990092,0.0,9,10,10,12,26,26,36,36,36,36,36
POST,chat/short,22,0,10,13.25018250016993,7.719028000792605,33.11796000070899,0.0,0.19740017137409177,0.0,10,10,11,13,30,31,33,33,33,33,33
,Aggregated,56,0,10,13.911093357218565,7.719028000792605,38.24660300051619,0.0,0.5024731634976881,0.0,10,10,12,13,32,36,38,38,38,38,38
