Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,34,0,10,14.060415382305912,8.31678499980626,84.71720600027766,0.0,0.32007252476278303,0.0,10,10,11,11,13,78,85,85,85,85,85
POST,chat/medium,87,0,10,24.671870689605292,7.367164000243065,92.2150270007478,0.0,0.819009107481239,0.0,10,10,14,72,79,87,89,92,92,92,92
POST,chat/short,71,0,9,19.389318056325887,6.956901000194193,84.01410099941131,0.0,0.6683867428869881,0.0,9,10,11,11,77,82,84,84,84,84,84
,Aggregated,192,0,9,20.839314869756247,6.956901000194193,92.2150270007478,0.0,1.80746837513101,0.0,9,10,11,12,77,82,88,89,92,92,92
