timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T09:46:48.236Z,0.0,0.0,0.00,,
2026-03-06T09:46:50.285Z,8.0,0.0,0.46,122.5,74.7
2026-03-06T09:46:52.338Z,8.0,0.0,0.79,0.0,136.4
2026-03-06T09:46:54.392Z,8.0,0.0,1.06,0.0,140.1
2026-03-06T09:46:56.459Z,8.0,0.0,1.33,0.0,135.5
2026-03-06T09:46:58.511Z,8.0,0.0,1.62,0.0,140.3
2026-03-06T09:47:00.567Z,8.0,0.0,1.95,0.0,136.2
2026-03-06T09:47:02.620Z,8.0,0.0,2.23,0.0,136.4
2026-03-06T09:47:04.680Z,2.0,0.0,0.39,87.8,97.0
2026-03-06T09:47:06.745Z,8.0,0.0,1.02,255.2,105.6
2026-03-06T09:47:08.798Z,8.0,0.0,1.31,0.0,136.4
2026-03-06T09:47:10.851Z,8.0,0.0,1.59,0.0,140.3
2026-03-06T09:47:12.903Z,8.0,0.0,1.88,0.0,140.3
2026-03-06T09:47:14.958Z,8.0,0.0,2.16,0.0,136.2
2026-03-06T09:47:17.022Z,8.0,0.0,2.47,0.0,139.5
2026-03-06T09:47:19.076Z,8.0,0.0,2.75,0.0,136.3
2026-03-06T09:47:21.133Z,6.0,0.0,0.41,111.3,71.0
2026-03-06T09:47:23.187Z,8.0,0.0,0.77,74.0,132.4
2026-03-06T09:47:25.241Z,8.0,0.0,1.06,0.0,140.2
2026-03-06T09:47:27.293Z,8.0,0.0,1.34,0.0,136.4
2026-03-06T09:47:29.347Z,8.0,0.0,1.65,0.0,140.2
2026-03-06T09:47:31.411Z,8.0,0.0,1.95,0.0,139.5
2026-03-06T09:47:33.465Z,8.0,0.0,2.23,0.0,136.3
2026-03-06T09:47:35.522Z,4.0,0.0,1.20,0.0,134.2
2026-03-06T09:47:37.576Z,7.0,0.0,0.52,165.1,67.7
2026-03-06T09:47:39.638Z,8.0,0.0,0.82,6.8,136.7
2026-03-06T09:47:41.714Z,8.0,0.0,1.08,0.0,138.8
2026-03-06T09:47:43.772Z,8.0,0.0,1.41,0.0,139.9
2026-03-06T09:47:45.826Z,8.0,0.0,1.69,0.0,136.3
2026-03-06T09:47:47.880Z,8.0,0.0,2.00,0.0,140.3
2026-03-06T09:47:49.935Z,8.0,0.0,2.26,0.0,136.3
2026-03-06T09:47:51.996Z,3.0,0.0,0.59,7.8,110.1
2026-03-06T09:47:54.049Z,8.0,0.0,0.70,219.2,89.6
2026-03-06T09:47:56.103Z,8.0,0.0,1.00,0.0,136.3
2026-03-06T09:47:58.157Z,8.0,0.0,1.29,0.0,140.2
2026-03-06T09:48:00.208Z,8.0,0.0,1.59,0.0,136.5
2026-03-06T09:48:02.260Z,8.0,0.0,1.87,0.0,136.5
2026-03-06T09:48:04.314Z,8.0,0.0,2.16,0.0,140.2
2026-03-06T09:48:06.373Z,8.0,0.0,2.44,0.0,136.0
2026-03-06T09:48:08.424Z,5.0,0.0,0.61,54.6,103.8
2026-03-06T09:48:10.473Z,8.0,0.0,0.64,107.4,104.0
2026-03-06T09:48:12.522Z,8.0,0.0,0.93,0.0,136.7
2026-03-06T09:48:14.573Z,8.0,0.0,1.23,0.0,140.4
2026-03-06T09:48:16.629Z,8.0,0.0,1.54,0.0,140.1
2026-03-06T09:48:18.682Z,8.0,0.0,1.82,0.0,136.3
