timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
29466.423873708,long,144,256,359.84804399777204,57.33689969411524,14980.757465997158,57.30070000208798,72.4935405204451,length,True,
29471.374698991,long,148,256,283.59129700038466,57.319927121573656,14900.172713001666,57.213460000639316,72.54509855949436,length,True,
29472.800190827,medium,57,256,292.16471199833904,57.31213643137416,14906.75950199875,57.19735799721093,72.64818677947915,length,True,
29474.237407945,short,12,256,289.1811020017485,57.31899363137713,14905.524478002917,57.20389199996134,72.69821646084893,length,True,
29482.212494182,short,12,256,337.39054200123064,57.29771085881272,14948.306810998474,57.209794998925645,66.89292240153009,length,True,
29487.471918473,short,11,236,295.78201900221757,57.5176735531831,13812.435304000246,57.2785139993357,65.59722798039729,stop,True,
29488.337373056,short,12,256,289.18227499889326,57.2893250431305,14897.960160997172,57.287086001451826,67.72386598182493,length,True,
29489.886314947,medium,60,256,287.2389469994232,57.2915836470487,14896.59277699684,57.199908998882165,67.20877674160874,length,True,
29498.135908383,medium,53,256,284.18880500248633,57.29294106274085,14893.888776001404,57.208226000511786,80.12547617945545,length,True,
29502.141158342,medium,54,256,290.39696600011666,57.32232627843212,14907.590167000308,57.26708700240124,80.84416534067729,length,True,
29503.931636824,short,14,256,278.041306999512,57.28255723137694,14885.093401000631,57.22195899943472,80.22290513996283,length,True,
29505.819127065,medium,59,256,280.9468840023328,57.29426522744938,14890.984517001925,57.323747998452745,80.03685130112007,length,True,
29513.702777928,medium,59,256,301.4904410010786,57.306983407847035,14914.771210002073,57.30176999713876,70.08066988055363,length,True,
29518.103410622,short,12,256,312.94679699931294,57.29662789020165,14923.586909000733,57.30580199815449,69.89275739877486,length,True,
29520.062140569,short,13,256,306.6790970005968,57.278212066668466,14912.623174001055,57.26323999988381,69.80821914068657,length,True,
29521.772668909,short,14,256,380.0621019981918,57.48525755686797,15038.802778999525,57.33863700152142,78.6976221806981,length,True,
29529.76077188,short,12,256,287.726806000137,57.331382254907275,14907.229281001491,57.41547399884439,85.08113904223146,length,True,
29534.11115631,medium,56,256,289.86292500121635,57.36119891372772,14916.968648001784,57.23442699672887,81.46445887970916,length,True,
29536.458035281,medium,54,256,632.9863530008879,57.397607901957066,15269.37636799994,57.30454500007909,64.8546123201959,length,True,
29537.875574413,long,135,256,304.5485969996662,57.38697950980756,14938.228372000594,57.37855800180114,68.95682829948784,length,True,
29545.208414721,short,10,256,325.6706819993269,57.29535247058569,14935.985561998677,57.264349998149555,68.24763283861103,length,True,
29550.184326943,short,13,256,282.5884660014708,57.2683958901953,14886.029418001272,57.212248000723775,68.42808247965877,length,True,
29552.599780022,short,12,256,273.0985830021382,57.27731137253702,14878.81298299908,57.22318200059817,79.42003780051897,length,True,
29553.385561505,medium,52,256,291.1665419997007,57.26448909411499,14893.611260999023,57.17159299820196,79.54371981846641,length,True,
