timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
8985.593949699,short,11,236,225.50121300082537,58.383622327660014,13945.652460000929,58.13826500161667,58.99235854041763,stop,True,
8985.595598946,short,13,256,77.50466300058179,58.49159503529389,14992.861397000524,58.147068999460316,59.10050707934715,length,True,
8985.596351549,medium,52,256,223.29562199956854,58.14687943529148,15050.749877998896,58.11872800040874,59.11002789995109,length,True,
8985.594793828,long,142,256,224.90380499948515,58.14784016470452,15052.603046999138,58.155766000709264,59.19305173920293,length,True,
8985.591976639,long,131,256,227.28993100099615,58.150349109799954,15055.628953999985,58.14305300009437,59.016314440414135,length,True,
8985.589629992,medium,58,256,229.75052899892034,58.15071504706187,15058.182865999697,58.14116500005184,59.04763518014079,length,True,
8985.590944464,medium,59,256,228.56087699983618,58.1510555411774,15057.080040000073,58.144946000538766,59.08987812046689,length,True,
8985.592998213,short,13,256,226.59496300002502,58.15167148235452,15055.27119100043,58.15895600062504,59.10592831958638,length,True,
9000.785577767,short,14,256,67.67713100089168,57.73394816470482,14789.83391300062,57.61725699994713,63.28815323988238,length,True,
9001.229043931,short,11,256,134.1802370006917,57.77350047058409,14866.422856999634,57.628601000033086,63.231438400107436,length,True,
9001.260294712,medium,54,256,166.03778500029875,57.75180682353048,14892.74852500057,57.641663999675075,63.2177153199882,length,True,
9001.312831455,short,11,256,176.93528400013747,57.72779208235471,14897.522265000589,57.63269999988552,63.0934763004916,length,True,
9001.403375379,medium,55,256,150.40315699843632,57.70097394118185,14864.151511999808,57.646883999041165,61.057846340154384,length,True,
9001.574062702,short,13,256,157.96405199944275,57.67694582745225,14865.585237999767,57.62427399895387,59.05210491928302,length,True,
9001.818084469,short,12,256,151.0408419999294,57.647383215689665,14851.123562000794,57.62693199903879,58.56108677930024,length,True,
9001.967657363,short,14,256,178.19069100005436,57.68182516470666,14887.056108000252,57.611276000898215,58.806163320732594,length,True,
9017.680220359,short,11,236,162.8045050001674,58.012769757446456,13795.805398000084,57.70651700004237,59.14812596005504,stop,True,
9016.60790715,long,127,256,187.94393200005288,58.021339388234956,14983.385475999967,57.70830199980992,65.26141814094444,length,True,
9017.331336198,short,11,256,154.2096600005607,58.036725627450735,14953.574695000498,57.7405700005329,64.47205702010251,length,True,
9017.343944723,medium,59,256,141.47617399976298,58.038270701966695,14941.23520300127,57.74352499975066,64.46867839993502,length,True,
9017.426180778,short,10,256,191.56613499944797,58.140733239212985,15017.453110998758,57.73339000006672,64.45452589938213,length,True,
9017.472598968,long,142,256,145.0484470005904,58.1431294235289,14971.54645000046,57.742084998608334,64.72499294035515,length,True,
9017.484650087,long,139,256,234.99875599918596,57.97442501961104,15018.477136000001,57.73480300013034,63.24017662031112,length,True,
9018.207576575,medium,61,256,160.28386700054398,57.93745794509567,14934.33564299994,57.74434500017378,60.89346560012929,length,True,
9032.17907168,short,13,256,168.22933799994644,57.93830963921209,14942.49829599903,57.66161499923328,64.75045496019447,length,True,
9032.224205366,long,131,256,219.11280200038163,57.7876916627443,14954.974176000178,57.67776600077923,64.09577053971589,length,True,
9032.945989293,short,13,256,138.52195799881883,57.762066152944875,14867.848826999762,57.6960609996604,64.14116274063417,length,True,
9033.278448609,short,12,256,150.50783299921022,57.928309745101636,14922.226818000127,57.69742300071812,64.86079991973384,length,True,
9033.702682992,medium,61,256,135.19566700051655,57.90654805098123,14901.36542000073,57.6891880009498,64.70764215948293,length,True,
9033.720874459,medium,57,256,181.60018599883188,57.87624650588174,14940.043044998674,57.688679999046144,64.24890402049643,length,True,
9033.830358323,medium,57,256,195.00014599907445,57.843313121566986,14945.044991998657,57.67697600094834,61.66671379971379,length,True,
9034.341781532,short,14,256,149.42303199859452,57.843469058827715,14899.507641999662,57.7055889989424,61.44898480022678,length,True,
9047.764181925,long,127,256,193.44539899975643,58.05415705882279,14997.255448999567,57.711917001142865,65.79255138018198,length,True,
9047.951930979,medium,56,256,190.45649000145204,58.00609904705625,14982.011747000797,57.68393099970126,65.88678953983617,length,True,
9048.726907121,short,14,256,168.70685600042634,57.995307972547984,14957.510389000163,57.6942899988353,65.88560639989737,length,True,
9049.244630181,medium,52,256,173.83115600023302,58.03550603529455,14972.885195000345,57.70678600129031,66.04618792021938,length,True,
9049.565602916,long,142,256,167.45346099924063,57.93653328627817,14941.269449000174,57.71777700101666,65.76189457984583,length,True,
9049.692324036,medium,58,256,166.01374000129,57.8955856235267,14929.388074000599,57.711210998604656,65.06627881946771,length,True,
9049.773226697,medium,54,256,151.38323800056241,57.85922197254538,14905.484840999634,57.71033700148109,61.42245083952734,length,True,
9049.942199811,long,135,256,178.79248700046446,57.7645510274534,14908.75299900108,57.72150000120746,59.313253460459244,length,True,
