Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,9,0,8,10.300387555616908,6.605832999412087,20.991545001379563,0.0,0.11354595478675482,0.0,8,8,8,20,21,21,21,21,21,21,21
POST,chat/medium,14,0,7,9.968953785833687,5.565105999266962,23.735210999802803,0.0,0.1766270407793964,0.0,7,8,8,18,23,24,24,24,24,24,24
POST,chat/short,17,0,7,9.035443647007924,6.156625000585336,21.360028000344755,0.0,0.21447569237498132,0.0,7,7,8,8,20,21,21,21,21,21,21
,Aggregated,40,0,7,9.646784575033962,5.565105999266962,23.735210999802803,0.0,0.5046486879411325,0.0,7,8,8,18,21,23,24,24,24,24,24
