timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-05T22:28:33.351Z,0.0,0.0,0.00,,
2026-03-05T22:28:35.403Z,8.0,0.0,0.71,264.1,70.7
2026-03-05T22:28:37.463Z,8.0,0.0,1.08,0.0,139.8
2026-03-05T22:28:39.517Z,8.0,0.0,1.40,0.0,136.3
2026-03-05T22:28:41.573Z,8.0,0.0,1.75,0.0,140.1
2026-03-05T22:28:43.627Z,8.0,0.0,2.07,0.0,136.3
2026-03-05T22:28:45.683Z,8.0,0.0,2.46,0.0,140.1
2026-03-05T22:28:47.735Z,8.0,0.0,2.82,0.0,136.4
2026-03-05T22:28:49.787Z,1.0,0.0,0.08,20.9,95.5
2026-03-05T22:28:51.854Z,8.0,0.0,0.63,92.4,110.3
2026-03-05T22:28:53.906Z,8.0,0.0,1.02,0.0,140.3
2026-03-05T22:28:55.957Z,8.0,0.0,1.38,0.0,140.4
2026-03-05T22:28:58.014Z,8.0,0.0,1.73,0.0,136.2
2026-03-05T22:29:00.064Z,8.0,0.0,2.05,0.0,140.4
2026-03-05T22:29:02.115Z,8.0,0.0,2.42,0.0,136.6
2026-03-05T22:29:04.167Z,7.0,0.0,2.38,0.0,135.5
2026-03-05T22:29:06.220Z,4.0,0.0,0.16,21.4,71.1
2026-03-05T22:29:08.274Z,8.0,0.0,0.99,187.0,122.7
2026-03-05T22:29:10.326Z,8.0,0.0,1.30,0.0,140.4
2026-03-05T22:29:12.379Z,8.0,0.0,1.67,0.0,136.4
2026-03-05T22:29:14.433Z,8.0,0.0,2.01,0.0,140.2
2026-03-05T22:29:16.495Z,8.0,0.0,2.36,0.0,135.8
2026-03-05T22:29:18.550Z,8.0,0.0,2.72,0.0,136.2
2026-03-05T22:29:20.605Z,6.0,0.0,2.19,0.0,130.4
2026-03-05T22:29:22.658Z,7.0,0.0,0.67,278.7,81.4
2026-03-05T22:29:24.709Z,8.0,0.0,1.02,6.3,136.0
2026-03-05T22:29:26.768Z,8.0,0.0,1.40,0.0,139.9
2026-03-05T22:29:28.822Z,8.0,0.0,1.75,0.0,140.2
2026-03-05T22:29:30.873Z,8.0,0.0,2.11,0.0,136.5
2026-03-05T22:29:32.925Z,8.0,0.0,2.44,0.0,140.4
2026-03-05T22:29:34.977Z,8.0,0.0,2.80,0.0,140.3
2026-03-05T22:29:37.033Z,5.0,0.0,1.85,93.4,113.4
2026-03-05T22:29:39.086Z,8.0,0.0,0.81,117.4,86.7
2026-03-05T22:29:41.136Z,8.0,0.0,1.16,0.0,136.5
2026-03-05T22:29:43.193Z,8.0,0.0,1.52,0.0,140.1
2026-03-05T22:29:45.247Z,8.0,0.0,1.89,0.0,140.2
2026-03-05T22:29:47.297Z,8.0,0.0,2.23,0.0,136.6
2026-03-05T22:29:49.349Z,8.0,0.0,2.58,0.0,140.3
2026-03-05T22:29:51.411Z,7.0,0.0,2.34,0.0,136.8
2026-03-05T22:29:53.467Z,2.0,0.0,0.14,40.4,91.9
2026-03-05T22:29:55.521Z,8.0,0.0,1.18,278.4,105.6
2026-03-05T22:29:57.576Z,8.0,0.0,1.52,0.0,136.2
2026-03-05T22:29:59.628Z,8.0,0.0,1.87,0.0,140.4
2026-03-05T22:30:01.694Z,8.0,0.0,2.21,0.0,139.4
2026-03-05T22:30:03.745Z,8.0,0.0,2.60,0.0,140.4
