Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,3,0,9,9.650517666652073,6.522428999971908,13.313207999999577,0.0,0.03810007227316022,0.0,9,9,13,13,13,13,13,13,13,13,13
POST,chat/medium,7,0,8,8.84423957143099,6.332297000028575,14.234969000028741,0.0,0.08890016863737386,0.0,8,8,13,13,14,14,14,14,14,14,14
POST,chat/short,10,0,6,7.6149095000118905,5.854305000013937,16.166516999987834,0.0,0.12700024091053408,0.0,7,7,7,8,16,16,16,16,16,16,16
,Aggregated,20,0,7,8.350516250004603,5.854305000013937,16.166516999987834,0.0,0.25400048182106816,0.0,7,8,9,13,14,16,16,16,16,16,16
