timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
509.662930651,short,11,236,201.9052279999869,58.28447889787233,13898.757768999985,58.015046999912556,59.862306759987405,stop,True,
509.667367325,medium,52,256,83.81083900002295,58.29154233333321,14948.154133999993,58.017626000037126,61.78001635995999,length,True,
509.664960943,long,148,256,199.6986290000109,58.07458384313724,15008.717509000007,58.01626999993914,60.66278062000493,length,True,
509.661683576,medium,61,256,203.35507000004327,58.074243329411615,15012.287119000008,58.03064000008362,60.530189920000346,length,True,
509.665785666,medium,58,256,199.36541500004523,58.07500904313701,15008.492720999982,58.0250090000618,60.81899646005696,length,True,
509.66395247,short,12,256,201.29445499998155,58.07559518431385,15010.571227000015,58.01247800002329,60.809927400016484,length,True,
509.666625864,long,148,256,198.71408699998483,58.07606750588236,15008.111300999986,58.00210099994274,61.05968386002133,length,True,
509.66809569,short,10,256,197.33453900005316,58.0764691999998,15006.834185000003,58.02076700001635,61.0096444600481,length,True,
524.24884024,medium,60,256,135.36709999993946,57.561376576470636,14813.518126999952,57.5187059999962,62.153827060069496,length,True,
525.289808787,medium,57,256,174.40039500002058,57.626829094117646,14869.241814000019,57.54496399993059,61.419192360058354,length,True,
525.357765484,short,11,256,169.36450600007902,57.60799008235287,14859.401977000061,57.54904399998395,59.98026910004911,length,True,
525.681965599,medium,55,256,135.87580599994453,57.61758121960816,14828.359017000024,57.540886999959184,60.26519452002276,length,True,
525.638488694,short,13,256,179.62985400004072,57.61786255294086,14872.18480499996,57.54087700006494,60.34249399997407,length,True,
525.682775716,short,12,256,135.39779199993518,57.618668086274745,14828.158153999993,57.5207549999277,60.49883752000369,length,True,
525.861321712,medium,56,256,136.51530300001014,57.581930894117676,14819.907681000019,57.537207999985185,59.646376579989926,length,True,
525.976246537,medium,61,256,137.31598000003942,57.577733874509875,14819.638118000057,57.50988099998722,59.64168931995119,length,True,
540.241661138,short,14,256,152.7555709999433,58.128730756862645,14975.581913999918,58.01380400009748,63.56806335999863,length,True,
540.823100091,short,12,256,143.01683600001525,58.16678870980388,14975.547957000002,58.031747999962136,63.4917232000339,length,True,
541.11970948,short,14,256,137.99704899997778,58.16070000392159,14968.975549999981,58.028550000017276,63.557935680019,length,True,
541.542717297,short,13,256,182.8607260000581,58.2290390392156,15031.265681000037,58.039561999976286,63.45925531995135,length,True,
541.831957462,medium,53,256,181.7650960000492,58.25285792549021,15036.243867000052,58.03789699996287,64.0003346400249,length,True,
541.888600969,short,12,256,188.88048400003754,58.228951199999734,15037.26303999997,58.040541999957895,63.546778059983374,length,True,
541.974759944,long,144,256,161.6943800000854,58.22152602745073,15008.18351700002,58.02691099995627,63.59520603998591,length,True,
542.151811749,long,127,256,173.0287689999841,58.15986208235299,15003.793599999994,58.03517499998634,62.096625160008905,length,True,
555.976192765,long,135,256,192.17064900010428,57.67518434901929,14899.342658000023,57.57432799998696,62.28592796005388,length,True,
556.709778925,short,10,256,158.8311089999479,57.644470431372454,14858.171068999924,57.56177499995374,60.30122885995526,length,True,
556.932348601,short,12,256,165.73105000009036,57.646370870588285,14865.555622000102,57.57937399994262,60.20600450003032,length,True,
557.451421413,short,13,256,167.54536299993106,57.66558119607863,14872.268567999981,57.56253099991682,60.316003280020155,length,True,
557.722078044,long,144,256,127.3278549999759,57.667784835294405,14832.612988000052,57.57664999998724,60.23796270000505,length,True,
557.729607448,long,144,256,178.5523830000102,57.659134996078244,14881.631806999962,57.57546300003469,60.22564272002229,length,True,
557.996968138,medium,56,256,142.30549799992787,57.6487573843139,14842.738630999975,57.57106199996542,60.23731696003326,length,True,
558.126556031,short,11,256,134.28554500001155,57.61967592549015,14827.302906,57.562961000030555,59.177477979967534,length,True,
571.690754046,long,148,256,170.8868479998955,57.62548300392163,14865.385013999912,57.531657000026826,62.91187587997683,length,True,
572.983242308,medium,58,256,140.5414490000112,57.646326309803975,14840.354658000024,57.549594000079196,62.773169679996954,length,True,
573.158185714,short,13,256,142.72480300007828,57.63162291372523,14838.788646000012,57.568541999899026,61.0811184600357,length,True,
573.132940835,short,12,256,168.1483559999606,57.631987839215746,14864.305254999977,57.55058800002644,60.93891886001532,length,True,
573.211256679,short,14,256,152.62994699992305,57.63710271764743,14850.091140000019,57.556419999968966,61.242206020003806,length,True,
573.69084903,short,11,256,137.6790560000245,57.615378015686346,14829.600450000044,57.54913199996281,59.06110236001269,length,True,
573.979308523,long,135,256,136.18522800004484,57.61473974117624,14827.943861999984,57.549252000058004,59.11007385995618,length,True,
574.033060498,short,12,256,145.77820899990002,57.589697250980365,14831.151007999892,57.54966599999989,58.91295718004585,length,True,
