timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-05T22:26:56.415Z,0.0,0.0,0.00,,
2026-03-05T22:26:58.462Z,4.0,0.0,0.45,131.9,37.6
2026-03-05T22:27:00.518Z,4.0,0.0,0.63,0.0,70.1
2026-03-05T22:27:02.575Z,4.0,0.0,0.83,0.0,70.0
2026-03-05T22:27:04.626Z,4.0,0.0,1.00,0.0,70.2
2026-03-05T22:27:06.690Z,4.0,0.0,1.16,0.0,69.8
2026-03-05T22:27:08.744Z,4.0,0.0,1.34,0.0,70.1
2026-03-05T22:27:10.795Z,4.0,0.0,1.54,0.0,70.2
2026-03-05T22:27:12.851Z,1.0,0.0,0.04,6.8,42.8
2026-03-05T22:27:14.902Z,4.0,0.0,0.26,20.5,54.1
2026-03-05T22:27:16.953Z,4.0,0.0,0.41,0.0,70.2
2026-03-05T22:27:19.006Z,4.0,0.0,0.59,0.0,70.1
2026-03-05T22:27:21.061Z,4.0,0.0,0.81,0.0,70.1
2026-03-05T22:27:23.114Z,4.0,0.0,0.97,0.0,70.2
2026-03-05T22:27:25.168Z,4.0,0.0,1.12,0.0,70.1
2026-03-05T22:27:27.219Z,4.0,0.0,1.30,0.0,68.3
2026-03-05T22:27:29.275Z,4.0,0.0,0.16,32.6,35.5
2026-03-05T22:27:31.340Z,4.0,0.0,0.33,5.8,69.7
2026-03-05T22:27:33.392Z,4.0,0.0,0.51,0.0,70.2
2026-03-05T22:27:35.443Z,4.0,0.0,0.71,0.0,70.2
2026-03-05T22:27:37.495Z,4.0,0.0,0.87,0.0,70.2
2026-03-05T22:27:39.546Z,4.0,0.0,1.04,0.0,68.2
2026-03-05T22:27:41.605Z,4.0,0.0,1.22,0.0,69.9
2026-03-05T22:27:43.660Z,2.0,0.0,0.69,0.0,63.3
2026-03-05T22:27:45.713Z,4.0,0.0,0.67,217.2,36.0
2026-03-05T22:27:47.766Z,4.0,0.0,0.85,0.0,70.2
2026-03-05T22:27:49.820Z,4.0,0.0,1.02,0.0,68.2
2026-03-05T22:27:51.879Z,4.0,0.0,1.18,0.0,69.9
2026-03-05T22:27:53.933Z,4.0,0.0,1.36,0.0,70.1
2026-03-05T22:27:55.985Z,4.0,0.0,1.54,0.0,68.2
2026-03-05T22:27:58.037Z,4.0,0.0,1.73,0.0,70.2
2026-03-05T22:28:00.096Z,1.0,0.0,0.06,17.5,51.5
2026-03-05T22:28:02.147Z,4.0,0.0,0.30,33.6,48.7
2026-03-05T22:28:04.200Z,4.0,0.0,0.47,0.0,70.2
2026-03-05T22:28:06.252Z,4.0,0.0,0.65,0.0,70.2
2026-03-05T22:28:08.305Z,4.0,0.0,0.81,0.0,70.1
2026-03-05T22:28:10.358Z,4.0,0.0,1.00,0.0,70.2
2026-03-05T22:28:12.409Z,4.0,0.0,1.18,0.0,70.2
2026-03-05T22:28:14.459Z,4.0,0.0,1.36,0.0,68.3
2026-03-05T22:28:16.520Z,2.0,0.0,0.10,23.8,39.8
2026-03-05T22:28:18.574Z,4.0,0.0,0.32,12.7,65.7
2026-03-05T22:28:20.630Z,4.0,0.0,0.49,0.0,70.0
2026-03-05T22:28:22.688Z,4.0,0.0,0.69,0.0,70.0
2026-03-05T22:28:24.740Z,4.0,0.0,0.85,0.0,70.2
2026-03-05T22:28:26.801Z,4.0,0.0,1.02,0.0,69.9
