timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
53145.225316791,short,155,1193,178.14452699531103,60.26942791107793,72019.3025970002,59.984289000567514,90.32496990272182,stop,True,
53137.73650751,medium,268,1445,94.0546979982173,60.17409485041318,86985.44766199484,59.918089500570204,86.77511637120861,stop,True,
53160.240933525,medium,206,1120,182.68709800031502,60.82265126273564,68243.2338610015,60.61788000079105,72.73102121660473,stop,True,
53182.720195044,medium,247,1452,173.13342700072099,61.79567145417135,89838.65270700335,61.65408900415059,65.6518040013907,stop,True,
53190.232396147,long,559,1334,203.25935699656839,61.93834257389452,82767.07000799797,61.8151989983744,65.36493300111034,stop,True,
53152.722685113,short,154,2047,167.96933699515648,61.28294439687273,125552.87357299676,61.25162900207215,70.68420000105102,length,True,
53167.748378927,short,155,2047,196.30327699996997,61.68238290420556,126398.45869900455,61.63566399845877,68.43345600318568,length,True,
53175.21778383,long,587,2047,190.4529570019804,61.81023744134816,126654.1987620003,61.76189399411669,66.55585699991204,length,True,
53224.722849222,short,152,1324,184.08801699843025,62.41987643839801,82765.584544999,62.19624899677001,67.07680359628282,stop,True,
53217.245288928,short,152,1791,183.86015699798008,62.29524393910646,111692.34680799855,62.10785400253371,66.17958540016842,stop,True,
53273.000664545,medium,268,1185,197.9741270042723,62.29820327280322,73959.04680200329,62.115168999298476,65.35366659976718,stop,True,
53278.276752026,medium,268,1208,195.62717599910684,62.27112088152115,75356.87007999513,62.08651899942197,64.73741565700038,stop,True,
53228.484582576,long,570,2047,217.8587169983075,62.25710072922955,127595.88680900197,62.12664899794618,65.56234950076032,length,True,
53272.559445541,short,155,1367,186.86905799404485,62.33558766105603,85337.28180299659,62.1133645036025,70.75359449881931,stop,True,
53307.489069807,medium,231,1293,194.76062699686736,62.14022322290999,80479.92903099657,61.96503899991512,64.54018889242431,stop,True,
53328.938736236,short,152,1465,184.19514699780848,62.25139828552155,91320.24223700137,62.099399001454,64.52093812811654,stop,True,
53294.148632166,long,559,2047,195.34339700476266,62.1813154046914,127418.31471500336,62.09431899696938,64.54424599724007,length,True,
53301.872893232,short,183,2047,198.55303700023796,62.137321880743045,127331.51360500051,62.03762400400592,64.57482599471405,length,True,
53356.081652365,short,166,1231,194.94774600025266,62.15352713658306,76643.78612399742,62.01746900114813,64.28460159273527,stop,True,
53357.897427555,medium,276,1217,196.16816600318998,62.12024136841951,75734.38167000131,62.01553900245926,64.190638501168,stop,True,
53346.960606907,short,155,1780,185.85136700130533,61.61098583024034,109791.79515899887,61.7031789952307,64.38527979524224,stop,True,
53353.634278666,short,166,1755,201.37154699477833,61.425927637402175,107942.4486229982,61.56587849909556,64.27431370160775,stop,True,
53149.000846311,short,152,1200,141.64678800443653,60.46096141784304,72634.33952799824,60.15876900346484,81.26195400007401,stop,True,
53171.506176978,medium,268,951,154.04313799808733,61.15057721052405,58247.09148799593,60.906185004569124,71.61684080987467,stop,True,
53178.994929602,medium,268,1028,179.88878700271016,61.38281441771759,63220.03919399867,61.20251899847062,66.61683680096758,stop,True,
53141.46542064,long,565,1855,148.32908799871802,60.73756017529577,112755.76565299707,60.60738499945728,73.98878869709739,stop,True,
53156.464413935,long,616,2047,161.73972799879266,61.38613503079301,125757.77200100129,61.35258400172461,69.8364249998121,length,True,
53163.968618566,long,559,2047,196.6582169989124,61.573950597262154,126176.96113899729,61.53308899956755,67.95108999940564,length,True,
53221.636063399,short,152,1346,182.29945799976122,62.39414636134304,84102.42631400615,62.1936489988002,65.85166659875539,stop,True,
53186.509227574,long,616,2047,178.55796799995005,62.01622847165157,127063.76142099907,61.93539400192094,65.78381999897827,length,True,
53193.975920379,long,587,2047,160.63035700062755,62.10056487585588,127218.38609300175,61.95818449850776,65.37190899980487,length,True,
53229.753960446,medium,247,1634,192.79048799944576,62.32225843294522,101965.03850899899,62.16554799902951,65.61549631791425,stop,True,
53242.215741716,medium,247,1842,197.42705699900398,62.35456685116758,114992.18462999852,62.19316900387639,65.78333239885976,stop,True,
53290.146537736,medium,231,1337,199.86476600024616,62.17902148652471,83271.03747199726,62.006883999856655,64.60507515257633,stop,True,
53254.222362083,long,570,2043,196.1950170007185,62.390739872186394,127598.08583600534,62.11616400105413,65.56147839692127,length,True,
53313.575320505,long,565,1409,192.92379700345919,62.16467256249623,87720.78276499815,62.00679450194002,64.40545819554245,stop,True,
53282.223208856,long,587,2047,196.4133670044248,62.18925985385946,127435.63902800088,62.09203400067054,64.61246249855321,length,True,
53321.195289462,medium,247,1630,193.86590700014494,62.21738636157336,101545.98829000315,62.12250899989158,64.49800820089877,stop,True,
53305.739328183,long,616,2047,197.08536699909018,62.087914103615276,127228.95762299595,61.989568999706535,64.38256045257731,length,True,
53331.719929355,medium,231,1645,191.3329570015776,62.129697144769956,102332.55506300338,62.03455899958499,64.36136462660215,stop,True,
53357.209034686,medium,268,1618,193.51487699896097,61.513773687077844,99661.28692900384,61.63243899936788,64.27771176036912,stop,True,
53373.418349958,long,587,2047,196.38718599890126,60.17503818181671,123314.51530599588,60.019784003088716,64.12772005205625,length,True,
