Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,59,0,10,10.472239779458397,7.623259996762499,23.630230003618635,0.0,0.1531288838738241,0.0,10,10,11,11,14,19,23,24,24,24,24
POST,chat/medium,40,0,9,10.610127874861064,7.512948999647051,25.969419999455567,0.0,0.1038161924568299,0.0,9,10,10,11,19,22,26,26,26,26,26
POST,chat/short,34,0,9,10.24992602855063,7.565480002085678,24.78228900145041,0.0,0.08824376358830542,0.0,9,10,11,11,13,22,25,25,25,25,25
,Aggregated,133,0,10,10.456877796640672,7.512948999647051,25.969419999455567,0.0,0.34518883991895943,0.0,10,10,11,11,13,22,24,25,26,26,26
