timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
55880.845914938,long,565,1563,180.8502479980234,77.8784357644047,121826.96691199817,79.46065849682782,123.29198079671198,stop,True,
55871.477341884,long,559,1750,87.60820799943758,76.39655903773802,133705.18996500323,78.54542799759656,124.5834304357413,stop,True,
55890.227245144,long,791,1559,179.5280680016731,80.68848644159257,125892.1899440029,81.78256300016074,122.18426523322726,stop,True,
55879.003475379,long,559,1865,154.62764699623222,79.72504547585969,148762.1124139987,81.61569850199157,124.0028812983655,stop,True,
55901.483333115,long,603,1520,179.56065599719295,83.50822541606482,127028.55506299966,84.20047800609609,129.66300759973777,stop,True,
55873.344511313,long,651,2047,179.88396599685075,79.45577990518139,162746.40965199796,81.61776350243599,132.2331255487369,length,True,
55875.219629222,long,869,2044,214.69302599871298,80.16421915026784,163990.1927499959,82.02068800164852,137.71786717610667,length,True,
55916.504205444,long,752,1427,229.87971499969717,86.33359852805444,123341.59121600533,85.98626299863099,138.84206450165948,stop,True,
55877.10046426,long,616,2047,173.89085800095927,80.64403113489465,165171.5785599954,82.60596850232105,138.36537704810326,length,True,
55927.760576734,long,752,1380,259.5300440007122,87.9706296301681,121571.02830400254,87.21151799545623,159.47736019777955,stop,True,
55882.733282947,long,616,2047,140.99623799847905,82.18073198875756,168282.77388699644,83.88904299863498,142.16603700187983,length,True,
55895.857792111,long,565,1842,151.5206370022497,84.24576973058002,155247.98271100008,85.09029800188728,153.72726100031207,stop,True,
55884.604419997,long,547,2047,176.3884570027585,82.71379072336217,169408.80427700176,84.31333900080062,147.0524725016729,length,True,
55886.488975056,long,708,2029,188.92824700014899,83.9057813037476,170349.85273100028,84.83238850021735,158.21408989992054,length,True,
55888.365507565,long,869,2046,206.9345669951872,83.57112370220082,171109.88253799587,84.83089799847221,151.9978619992614,length,True,
55892.108668844,long,736,2048,207.5252860013279,84.14753232584401,172457.523957004,85.09039799537277,146.96693359932388,length,True,
55893.991472243,long,570,2047,174.3560070026433,84.49689828494594,173055.00989800203,85.34299300299608,148.7350094503199,length,True,
55914.626182554,long,791,1793,201.43556500261184,87.11522494642817,156311.9186690019,86.67510300074355,154.19957289996066,stop,True,
55897.734600402,long,587,2047,194.23801600350998,85.1240068240439,174357.95597799734,85.73488850015565,148.74109350021166,length,True,
55899.611855853,long,736,2047,185.469395997643,85.40341516275805,174920.85681900062,85.91105850064196,147.95193300087703,length,True,
55909.040097779,long,559,1946,199.47383600083413,86.55523121645234,168549.39855200064,86.29820899659535,150.23914363788188,stop,True,
55903.362714746,long,584,2047,229.90401500283042,85.88607335092868,175952.8100910029,86.0917085010442,148.67409095204488,length,True,
55905.236586107,long,616,2047,187.24100600229576,86.10079584946217,176349.4693140019,86.0883979985374,150.13774744620588,length,True,
55907.140538548,long,547,2047,187.88711600063834,86.30602014662462,176770.0043359946,86.10967850108864,148.79419000099,length,True,
55910.879401801,long,603,2047,219.39408499747515,86.6488532155429,177502.94776399824,86.17719799804036,147.57891599911076,length,True,
55912.751883782,long,726,2048,247.55370499769924,86.74220432535525,177808.84595899988,86.18554900021991,140.98295145973674,length,True,
55918.382198496,long,869,2047,211.01743599865586,87.15461244428084,178529.35449699726,86.28540249992511,145.1172414999745,length,True,
55920.245107418,long,616,2047,232.50271500000963,87.27105640664892,178789.0841230037,86.31652349868091,143.86597399861765,length,True,
55922.125188359,long,616,2047,234.8412150022341,87.36978885923736,178993.42922100186,86.22434899734799,144.90916250360885,length,True,
55924.02005343,long,547,2047,259.014514995215,87.46462872629806,179211.64488900104,86.28178800063324,142.05834150088762,length,True,
