Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,4,0,10,15.78514000038922,9.745330000441754,32.38461500041012,0.0,0.036257436666073485,0.0,11,11,32,32,32,32,32,32,32,32,32
POST,chat/medium,10,0,9,12.54653589994632,8.462814000267826,26.477058000637044,0.0,0.09064359166518371,0.0,9,10,11,25,26,26,26,26,26,26,26
POST,chat/short,14,0,9,14.243951642778743,8.592468999268021,30.658710999887262,0.0,0.1269010283312572,0.0,9,12,24,25,25,31,31,31,31,31,31
,Aggregated,28,0,9,13.857901499997231,8.462814000267826,32.38461500041012,0.0,0.2538020566625144,0.0,10,11,24,25,26,31,32,32,32,32,32
