timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T08:45:05.483Z,0.0,0.0,0.00,,
2026-03-06T08:45:07.533Z,16.0,0.0,1.00,380.6,148.8
2026-03-06T08:45:09.588Z,16.0,0.0,1.57,0.0,272.4
2026-03-06T08:45:11.651Z,16.0,0.0,2.10,0.0,271.5
2026-03-06T08:45:13.708Z,16.0,0.0,2.70,0.0,280.0
2026-03-06T08:45:15.759Z,16.0,0.0,3.21,0.0,273.0
2026-03-06T08:45:17.811Z,16.0,0.0,3.76,0.0,272.9
2026-03-06T08:45:19.870Z,16.0,0.0,4.33,0.0,271.9
2026-03-06T08:45:21.934Z,1.0,0.0,0.05,17.9,197.3
2026-03-06T08:45:23.985Z,16.0,0.0,1.43,421.7,198.4
2026-03-06T08:45:26.037Z,16.0,0.0,1.98,0.0,273.0
2026-03-06T08:45:28.090Z,16.0,0.0,2.51,0.0,272.7
2026-03-06T08:45:30.146Z,16.0,0.0,3.03,0.0,272.3
2026-03-06T08:45:32.212Z,16.0,0.0,3.61,0.0,271.3
2026-03-06T08:45:34.265Z,16.0,0.0,4.17,0.0,272.7
2026-03-06T08:45:36.319Z,16.0,0.0,4.72,0.0,272.6
2026-03-06T08:45:38.373Z,8.0,0.0,0.45,103.2,167.0
2026-03-06T08:45:40.430Z,16.0,0.0,1.30,279.5,234.3
2026-03-06T08:45:42.485Z,16.0,0.0,1.90,0.0,272.5
2026-03-06T08:45:44.537Z,16.0,0.0,2.41,0.0,272.8
2026-03-06T08:45:46.599Z,16.0,0.0,2.98,0.0,271.7
2026-03-06T08:45:48.658Z,16.0,0.0,3.48,0.0,271.9
2026-03-06T08:45:50.714Z,16.0,0.0,4.05,0.0,264.7
2026-03-06T08:45:52.765Z,15.0,0.0,4.36,0.0,272.4
2026-03-06T08:45:54.823Z,10.0,0.0,0.56,207.9,146.2
2026-03-06T08:45:56.888Z,16.0,0.0,1.43,240.2,251.4
2026-03-06T08:45:58.945Z,16.0,0.0,1.98,0.0,272.3
2026-03-06T08:46:01.001Z,16.0,0.0,2.52,0.0,272.4
2026-03-06T08:46:03.054Z,16.0,0.0,3.04,0.0,272.8
2026-03-06T08:46:05.108Z,16.0,0.0,3.59,0.0,272.6
2026-03-06T08:46:07.160Z,16.0,0.0,4.17,0.0,272.9
2026-03-06T08:46:09.213Z,14.0,0.0,4.00,0.0,260.6
2026-03-06T08:46:11.266Z,12.0,0.0,0.71,320.0,141.7
2026-03-06T08:46:13.318Z,16.0,0.0,1.41,141.3,263.6
2026-03-06T08:46:15.367Z,16.0,0.0,1.96,0.0,273.3
2026-03-06T08:46:17.418Z,16.0,0.0,2.51,0.0,273.0
2026-03-06T08:46:19.470Z,16.0,0.0,3.10,0.0,272.9
2026-03-06T08:46:21.529Z,16.0,0.0,3.62,0.0,272.1
2026-03-06T08:46:23.579Z,16.0,0.0,4.14,0.0,265.3
2026-03-06T08:46:25.630Z,13.0,0.0,3.81,0.0,257.5
2026-03-06T08:46:27.683Z,15.0,0.0,0.78,245.4,143.7
2026-03-06T08:46:29.735Z,16.0,0.0,1.49,122.8,268.9
2026-03-06T08:46:31.792Z,16.0,0.0,2.04,0.0,272.3
2026-03-06T08:46:33.840Z,16.0,0.0,2.60,0.0,273.4
2026-03-06T08:46:35.890Z,16.0,0.0,3.15,0.0,265.4
