timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
4879.828185723,short,12,256,140.78477099974407,58.90356968627434,15161.1950409997,58.75741899944842,64.01665625997339,length,True,
4880.102684824,medium,53,256,160.0384250004936,58.91146968627379,15182.46319500031,58.76834799983044,63.97241005983233,length,True,
4880.625723772,long,131,256,159.59453799951007,58.94219552156916,15189.854395999646,58.77146900002117,63.880450259566715,length,True,
4880.910922669,short,10,256,167.41565099982836,58.94941470196143,15199.516399999993,58.800622000489966,64.00791939957344,length,True,
4881.000478082,medium,53,256,135.65239800027484,58.95254719215539,15168.5519319999,58.814166999582085,63.99573475957368,length,True,
4881.022779868,short,10,256,176.3297160005095,58.93644608627344,15205.123468000238,58.808105000025535,63.87713084008283,length,True,
4881.095587832,medium,61,256,167.0062359999065,58.91497794117658,15190.325610999935,58.78408299940929,63.89595509977881,length,True,
4881.126130531,short,13,256,136.67622499997378,58.91628701176481,15160.329413,58.80721399989852,63.888012759998674,length,True,
4881.243328157,short,13,256,139.7559890001503,58.89854318431354,15158.884501000102,58.80406699998275,63.899953720138,length,True,
4881.253942204,long,142,256,129.2252040002495,58.89970887058678,15148.650965999877,58.812846000364516,64.08458327998233,length,True,
4881.387305392,short,13,256,176.0363530001996,58.89441841960683,15194.113049999942,58.77993800004333,63.672829159877445,length,True,
4881.396489739,long,142,256,167.10793000038393,58.89475786666569,15185.271186000136,58.801629999834404,63.62038810018931,length,True,
4881.611078861,long,131,256,132.79740500001935,58.861614674509944,15142.509147000055,58.77504799991584,63.72105046028083,length,True,
4881.837063349,medium,52,256,147.05107699955988,58.82869769411627,15148.36898899921,58.77012100063439,61.78335417971541,length,True,
4881.899615586,medium,54,256,148.56003499971848,58.802409239215905,15143.174390999775,58.758080000188784,61.129576000494126,length,True,
4881.959969698,medium,62,256,152.15198299938493,58.772152835295216,15139.050955999664,58.762457999364415,60.36480974024016,length,True,
