timestamp,gpu_utilization_pct,memory_used_mb,memory_total_mb,memory_utilization_pct,power_draw_w,temperature_c
2026-03-06T08:43:28.550Z,0,22538,23034,97.8,33.72,72
2026-03-06T08:43:30.605Z,100,22538,23034,97.8,71.71,74
2026-03-06T08:43:32.657Z,100,22538,23034,97.8,72.02,74
2026-03-06T08:43:34.721Z,100,22538,23034,97.8,71.96,75
2026-03-06T08:43:36.776Z,100,22538,23034,97.8,71.93,75
2026-03-06T08:43:38.829Z,100,22538,23034,97.8,72.06,75
2026-03-06T08:43:40.881Z,100,22538,23034,97.8,71.93,76
2026-03-06T08:43:42.934Z,100,22538,23034,97.8,71.98,76
2026-03-06T08:43:45.000Z,100,22538,23034,97.8,55.96,76
2026-03-06T08:43:47.053Z,100,22538,23034,97.8,72.22,76
2026-03-06T08:43:49.107Z,100,22538,23034,97.8,72.00,77
2026-03-06T08:43:51.159Z,100,22538,23034,97.8,72.07,77
2026-03-06T08:43:53.210Z,100,22538,23034,97.8,72.05,77
2026-03-06T08:43:55.263Z,100,22538,23034,97.8,72.05,78
2026-03-06T08:43:57.316Z,100,22538,23034,97.8,72.05,78
2026-03-06T08:43:59.378Z,100,22538,23034,97.8,72.00,78
2026-03-06T08:44:01.431Z,100,22538,23034,97.8,71.85,78
2026-03-06T08:44:03.484Z,100,22538,23034,97.8,72.00,78
2026-03-06T08:44:05.537Z,100,22538,23034,97.8,72.09,78
2026-03-06T08:44:07.593Z,100,22538,23034,97.8,71.98,78
2026-03-06T08:44:09.651Z,100,22538,23034,97.8,71.99,78
2026-03-06T08:44:11.708Z,100,22538,23034,97.8,72.04,78
2026-03-06T08:44:13.762Z,100,22538,23034,97.8,71.99,78
2026-03-06T08:44:15.816Z,100,22538,23034,97.8,72.04,78
2026-03-06T08:44:17.870Z,100,22538,23034,97.8,70.91,78
2026-03-06T08:44:19.929Z,100,22538,23034,97.8,71.82,78
2026-03-06T08:44:21.982Z,100,22538,23034,97.8,72.00,78
2026-03-06T08:44:24.035Z,100,22538,23034,97.8,71.98,78
2026-03-06T08:44:26.091Z,100,22538,23034,97.8,72.00,78
2026-03-06T08:44:28.144Z,100,22538,23034,97.8,72.01,77
2026-03-06T08:44:30.197Z,100,22538,23034,97.8,71.99,77
2026-03-06T08:44:32.251Z,100,22538,23034,97.8,71.44,77
2026-03-06T08:44:34.304Z,100,22538,23034,97.8,72.23,77
2026-03-06T08:44:36.359Z,100,22538,23034,97.8,72.00,77
2026-03-06T08:44:38.411Z,100,22538,23034,97.8,71.96,77
2026-03-06T08:44:40.468Z,100,22538,23034,97.8,72.00,77
2026-03-06T08:44:42.521Z,100,22538,23034,97.8,72.05,77
2026-03-06T08:44:44.581Z,100,22538,23034,97.8,71.97,76
2026-03-06T08:44:46.633Z,100,22538,23034,97.8,71.98,76
2026-03-06T08:44:48.690Z,100,22538,23034,97.8,72.18,76
2026-03-06T08:44:50.742Z,100,22538,23034,97.8,71.93,76
2026-03-06T08:44:52.796Z,100,22538,23034,97.8,72.03,76
2026-03-06T08:44:54.863Z,100,22538,23034,97.8,72.10,76
2026-03-06T08:44:56.916Z,100,22538,23034,97.8,71.94,76
2026-03-06T08:44:58.969Z,100,22538,23034,97.8,72.03,76
