Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,12.602316000084102,12.602316000084102,12.602316000084102,12.602316000084102,0.0,0.012858153873257724,0.0,13,13,13,13,13,13,13,13,13,13,13
POST,chat/medium,10,0,7,8.797336899897346,6.493126999885135,16.554896000343433,0.0,0.12858153873257724,0.0,8,8,8,14,17,17,17,17,17,17,17
POST,chat/short,9,0,7,7.7688614445732025,6.105110000135028,15.50827300070523,0.0,0.11572338485931952,0.0,7,7,7,7,16,16,16,16,16,16,16
,Aggregated,20,0,7,8.524771900010819,6.105110000135028,16.554896000343433,0.0,0.2571630774651545,0.0,7,8,8,13,16,17,17,17,17,17,17
