timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
4622.758047485,medium,58,256,79.64104799975757,57.84123246274462,14829.155325999636,57.54012499983219,58.34101198039207,length,True,
4622.758926722,long,139,256,211.57689200026653,57.54518500392199,14885.599068000374,57.539442000233976,58.31546499992328,length,True,
4622.755602871,medium,52,256,215.0522190004267,57.54563725882226,14889.189720000104,57.51538100048492,58.32699044007313,length,True,
4622.756893803,short,14,256,213.4823360001974,57.547796478430946,14888.170438000088,57.545912000023236,58.43404611980077,length,True,
4638.118584787,short,10,256,67.68539599943324,57.28885450196186,14676.343293999707,57.25994200020068,60.88037249979607,length,True,
4638.425098458,short,13,256,162.46443499949237,57.28383142745146,14769.841448999614,57.256717999734974,60.11846938030431,length,True,
4638.648807113,medium,52,256,168.0924070005858,57.27802999607614,14773.990056000002,57.26743600007467,60.13765755957139,length,True,
4638.915106405,short,11,256,136.19698299953598,57.246174372548744,14733.971447999465,57.224402999963786,59.672833739750786,length,True,
4654.028096811,medium,53,256,73.71883999985585,57.34122361960794,14695.73086299988,57.26490500001091,60.52192723998818,length,True,
4654.125038891,medium,61,256,153.13106499979767,57.322702749019406,14770.420265999746,57.26155399952404,58.21608994019698,length,True,
4654.257728966,medium,54,256,141.48100900001737,57.29759016862683,14752.366501999859,57.26183100068738,58.10637425976893,length,True,
4654.40534849,short,12,256,171.29342299995187,57.265526686277035,14774.002728000596,57.26243000026443,57.94479379996119,length,True,
4669.322044985,short,12,256,68.79628300066543,57.29186340784366,14678.221452000798,57.25274099950184,60.490378780232284,length,True,
4670.121763673,short,12,256,175.02570600026957,57.3345312588215,14795.331176999753,57.26826899990556,60.53549092046524,length,True,
4670.184069666,medium,60,256,176.54352799945627,57.308191078432266,14790.132252999683,57.2665509998842,59.81615302043793,length,True,
4670.231223844,medium,62,256,195.05181299973628,57.27099684706142,14799.156009000399,57.25901999994676,59.28674843995396,length,True,
4685.33108906,medium,53,256,68.63919900024484,57.2975772588239,14679.52140000034,57.261525000285474,58.275755460254004,length,True,
4685.526729717,medium,56,256,162.92657299982238,57.28516084705987,14770.64258900009,57.27340000066761,58.25384253954326,length,True,
4685.780600715,short,11,256,142.8565249998428,57.263293713724266,14744.99642199953,57.28806800016173,58.16278593998504,length,True,
4685.749993233,short,13,256,173.52711999956227,57.26410375294055,14775.873576999402,57.27940199994919,58.255490960127645,length,True,
