timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_pct,avg_prompt_throughput_toks_per_s,avg_generation_throughput_toks_per_s
2026-03-06T08:40:14.556Z,0.0,0.0,0.00,,
2026-03-06T08:40:16.609Z,1.0,0.0,0.05,7.8,9.7
2026-03-06T08:40:18.663Z,1.0,0.0,0.08,0.0,17.5
2026-03-06T08:40:20.716Z,1.0,0.0,0.11,0.0,18.0
2026-03-06T08:40:22.772Z,1.0,0.0,0.16,0.0,17.5
2026-03-06T08:40:24.825Z,1.0,0.0,0.19,0.0,17.5
2026-03-06T08:40:26.884Z,1.0,0.0,0.22,0.0,18.0
2026-03-06T08:40:28.936Z,1.0,0.0,0.25,0.0,17.6
2026-03-06T08:40:30.986Z,1.0,0.0,0.03,6.8,11.2
2026-03-06T08:40:33.041Z,1.0,0.0,0.06,0.0,18.0
2026-03-06T08:40:35.097Z,1.0,0.0,0.09,0.0,17.5
2026-03-06T08:40:37.148Z,1.0,0.0,0.13,0.0,17.6
2026-03-06T08:40:39.202Z,1.0,0.0,0.17,0.0,18.0
2026-03-06T08:40:41.255Z,1.0,0.0,0.20,0.0,17.5
2026-03-06T08:40:43.308Z,1.0,0.0,0.24,0.0,17.5
2026-03-06T08:40:45.365Z,0.0,0.0,0.00,0.0,16.0
2026-03-06T08:40:47.417Z,1.0,0.0,0.05,6.3,9.7
2026-03-06T08:40:49.474Z,1.0,0.0,0.08,0.0,18.0
2026-03-06T08:40:51.537Z,1.0,0.0,0.11,0.0,17.5
2026-03-06T08:40:53.589Z,1.0,0.0,0.14,0.0,18.0
2026-03-06T08:40:55.643Z,1.0,0.0,0.19,0.0,17.5
2026-03-06T08:40:57.702Z,1.0,0.0,0.22,0.0,17.5
2026-03-06T08:40:59.754Z,1.0,0.0,0.25,0.0,18.0
2026-03-06T08:41:01.818Z,1.0,0.0,0.05,17.0,8.7
2026-03-06T08:41:03.871Z,1.0,0.0,0.08,0.0,17.5
2026-03-06T08:41:05.923Z,1.0,0.0,0.11,0.0,17.5
2026-03-06T08:41:07.978Z,1.0,0.0,0.16,0.0,18.0
2026-03-06T08:41:10.031Z,1.0,0.0,0.19,0.0,17.5
2026-03-06T08:41:12.083Z,1.0,0.0,0.22,0.0,17.5
2026-03-06T08:41:14.136Z,1.0,0.0,0.25,0.0,18.0
2026-03-06T08:41:16.188Z,1.0,0.0,0.30,0.0,17.5
2026-03-06T08:41:18.242Z,1.0,0.0,0.06,20.0,5.8
2026-03-06T08:41:20.296Z,1.0,0.0,0.09,0.0,17.5
2026-03-06T08:41:22.348Z,1.0,0.0,0.13,0.0,18.0
2026-03-06T08:41:24.400Z,1.0,0.0,0.17,0.0,17.5
2026-03-06T08:41:26.464Z,1.0,0.0,0.20,0.0,17.5
2026-03-06T08:41:28.522Z,1.0,0.0,0.24,0.0,18.0
2026-03-06T08:41:30.584Z,1.0,0.0,0.27,0.0,17.5
2026-03-06T08:41:32.639Z,0.0,0.0,0.00,0.0,13.1
2026-03-06T08:41:34.693Z,1.0,0.0,0.05,6.8,10.2
2026-03-06T08:41:36.757Z,1.0,0.0,0.08,0.0,17.4
2026-03-06T08:41:38.809Z,1.0,0.0,0.11,0.0,17.5
2026-03-06T08:41:40.864Z,1.0,0.0,0.14,0.0,18.0
2026-03-06T08:41:42.916Z,1.0,0.0,0.19,0.0,17.5
2026-03-06T08:41:44.970Z,1.0,0.0,0.22,0.0,17.5
