timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
11688.53175479,short,290,256,82.10528200106637,57.45102162744682,14732.115797000006,57.42316500072775,58.62062537969905,length,True,
11688.530648333,short,280,256,149.52074099892343,57.41637312549203,14790.69588799939,57.3951019996457,58.358762578864116,length,True,
11688.532756329,short,275,256,147.51346800039755,57.41691544706055,14788.82690700084,57.417299000007915,58.41650393962482,length,True,
11688.528987362,short,280,256,151.06386099978408,57.41858742352919,14792.803653999727,57.40064299970982,58.425003279444354,length,True,
11703.863108418,short,290,256,73.50202400084527,57.49457507058562,14734.618667000177,57.42183799884515,59.482952059588584,length,True,
11704.067500929,short,280,256,157.5294739996025,57.49083970980542,14817.693599999984,57.43655700098316,58.43417475989554,length,True,
11704.148225815,medium,330,256,141.56472699869482,57.46161428627709,14794.276369999352,57.432718998825294,58.25247309978295,length,True,
11704.804509901,short,275,256,178.785672000231,57.410152349021864,14818.374521000806,57.42235399884521,58.18999367947981,length,True,
11719.494503539,short,270,256,128.0448810011876,57.44897642745106,14777.533870001207,57.436731998677715,59.27686967923364,length,True,
11719.640309216,short,275,256,153.60800400048902,57.451579023529796,14803.760655000588,57.44004000007408,59.24292743886326,length,True,
11719.745553292,short,275,256,164.02120200109493,57.447347298033954,14813.094762999754,57.43182100013655,59.37723127997742,length,True,
11720.345341595,medium,330,256,138.50208099938754,57.41403745097855,14779.081630998917,57.421225999860326,59.10274235964607,length,True,
11735.080790134,short,270,256,108.72612900129752,57.51748726666561,14775.68538200103,57.445186999757425,59.208012160233935,length,True,
11735.094983824,short,280,256,94.68560400091519,57.51835212940932,14761.865397000292,57.44787100047688,58.91110981963721,length,True,
11735.688744131,short,270,256,136.06858600178384,57.49691056078197,14797.780779001187,57.45177999961015,58.364891340788745,length,True,
11736.018388396,medium,340,256,161.17381200092495,57.48814707058402,14820.65131499985,57.438083000306506,58.4433085996352,length,True,
11750.394529582,short,280,256,156.54048200121906,57.48932432940694,14816.31818599999,57.444772000962985,59.428749879152754,length,True,
11750.382418249,short,280,256,168.95444199872145,57.489463196079846,14828.767556999082,57.416436000494286,59.36683406056546,length,True,
11751.279647686,medium,350,256,138.47738999902504,57.45819550196329,14790.317242999663,57.44179200155486,58.78123294016405,length,True,
11751.649322061,short,280,256,171.67382200022985,57.4684617294135,14826.131563000672,57.43902600079309,58.42951734128292,length,True,
