Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/medium,4,0,8,7.9311687495646765,7.088632999511901,8.547878998797387,0.0,0.051316098287454856,0.0,8,8,9,9,9,9,9,9,9,9,9
POST,chat/short,16,0,8,10.140158937474553,6.471962000432541,19.233568000345258,0.0,0.20526439314981942,0.0,8,9,15,15,16,19,19,19,19,19,19
,Aggregated,20,0,8,9.698360899892577,6.471962000432541,19.233568000345258,0.0,0.2565804914372743,0.0,8,9,9,15,16,19,19,19,19,19,19
