timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
51714.221278593,medium,926,618,179.04854299558792,94.85608571313684,58705.253428001015,69.11170300008962,423.87560723931637,stop,True,
51721.721693544,long,1831,601,7783.078701002523,77.2250375049892,54118.10120399605,71.3249430009455,390.97675410383084,stop,True,
51710.468567902,long,4181,1171,254.81634700554423,90.82504367521386,106520.11744700576,81.30834699841216,380.9738012780864,stop,True,
51772.9272808,long,8872,811,703.0800040010945,95.51862255555332,78073.16427399928,93.75033600008464,201.1299566986415,stop,True,
51702.970336496,long,2170,1819,1134.0931039958377,88.70657249395128,162402.64189799927,84.56858199861017,316.78330336872017,stop,True,
51744.232459038,long,2337,1552,280.26993399544153,96.4337381805323,149848.99785200105,94.94165099749807,288.9333024977532,stop,True,
51755.486245926,long,8166,1672,558.4342680012924,100.69714260203476,168823.35955600138,99.06161999970209,237.94444699742567,stop,True,
51717.970265573,long,8921,2078,11534.69258199766,95.55535307270152,210003.16091399873,95.9136910023517,315.1154806010889,stop,True,
51732.9780852,long,6446,2160,413.65807100373786,97.38378404029572,210665.2478140022,97.95721099362709,299.3749703394152,stop,True,
51740.480534068,long,9531,2056,674.4943259982392,99.14661607396457,204420.79035799543,99.05511999386363,264.6111794021272,stop,True,
51725.478620172,long,8223,2288,4305.91973799892,96.5692591661567,225159.8154509993,98.03093100344995,295.55588392351365,stop,True,
51816.989645059,long,1772,1243,413.5727409957326,108.04631434138687,134607.09515299823,105.8603255005437,235.763947800368,stop,True,
51747.983801427,long,1196,2205,265.9587649977766,100.19157085299493,221088.1809249986,99.11146600279608,236.14503509663336,stop,True,
51729.226774781,long,6306,2605,611.4356530015357,96.61960536866484,252208.88803300477,97.49598099733703,263.38698815997856,stop,True,
51851.001294914,long,5286,1322,580.559385001834,105.95066781529047,140541.39156900055,105.33754100470105,154.6457296048157,stop,True,
51706.717525955,long,3879,2974,161.27035499812337,96.71630139657145,287698.83440700505,95.71167100511957,271.4552503163621,stop,True,
51894.0828848,long,1009,1321,454.9478769986308,99.50222978409191,131797.89119199995,96.81641099814442,118.73627971348466,stop,True,
51924.311108082,long,8040,1560,675.1310659965384,91.8935983130206,143937.25083599566,89.66149100160692,110.25879182067003,stop,True,
51865.373680314,long,6921,2186,661.2525370001094,96.46407179817149,211435.2494160048,92.69111100002192,117.89904620090962,stop,True,
51759.249217202,long,8586,3428,526.3316710043,94.86003514298167,325611.6721060025,91.93599100399297,118.20634979798342,stop,True,
51736.733104749,long,3684,3963,235.1661979992059,91.47574508000977,362662.0682049979,89.57225150152226,160.48698430677135,stop,True,
51751.965750905,long,3073,3867,344.40483799698995,91.36733782540055,353570.5328709955,89.79172199906316,118.0554070000653,stop,True,
51927.974587496,long,8047,4161,959.3143090023659,68.09371209134532,284229.1566089989,56.16657399878022,107.7527042026486,stop,True,
