Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,67,0,15,15.940586373167818,7.007039999734843,38.56607000125223,0.0,0.21266357558846233,0.0,15,16,18,18,23,27,35,39,39,39,39
POST,chat/medium,7,0,9,9.040934143350958,7.653180000488646,11.035610001272289,0.0,0.022218582524167706,0.0,9,9,10,10,11,11,11,11,11,11,11
POST,chat/short,4,0,8,11.866352499964705,7.561730002635159,21.971229998598574,0.0,0.012696332870952974,0.0,10,10,22,22,22,22,22,22,22,22,22
,Aggregated,78,0,15,15.112451743661017,7.007039999734843,38.56607000125223,0.0,0.247578490983583,0.0,15,16,18,18,22,27,35,39,39,39,39
