timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
27333.700537802,long,7859,322,628.8874700003362,81.18823125545322,26690.30970300082,61.55113900240394,443.056609199266,stop,True,
27345.188133563,medium,651,209,186.1521070022718,99.57172998075784,20897.0719429999,72.03116900018358,479.75435896889394,stop,True,
27358.083993291,long,5687,65,860.5580770017696,130.19535935939075,9193.061076002778,79.9721485000191,500.3817105994312,stop,True,
27371.228452875,long,5691,1,2522.043262000807,83.91496900003403,2605.958231000841,,,stop,True,
27326.187772153,long,7743,586,339.67923399904976,85.27456322735505,50225.29872200175,62.38357899928815,461.3288490405825,stop,True,
27360.391689695,long,10951,154,630.389431000367,118.65807455555696,18785.074838000583,85.58308699866757,482.09958843974147,stop,True,
27331.816445272,long,1193,515,124.7716580000997,93.84543588715518,48361.32570399786,70.52436850062804,483.2757270701768,stop,True,
27337.443641864,long,6766,458,421.84826399898157,96.29022333260973,44426.48032700163,74.27120899956208,478.15783295809524,stop,True,
27320.555073271,long,4778,756,201.03081699926406,82.97358933642614,62846.090766001,61.26363899966236,457.3215788613744,stop,True,
27359.958029012,long,1533,201,278.1869460013695,118.20590560999335,23919.36806800004,85.59082950159791,483.5311254903717,stop,True,
27367.469623734,long,3431,158,602.4417010012257,108.36700411465436,17616.06134700196,86.03442800085759,422.74380612012465,stop,True,
27356.20987279,long,2567,283,215.88413700010278,112.38870285815726,31909.49834300045,85.57032400130993,483.5139338087538,stop,True,
27324.307698403,long,9621,809,496.38971199965454,95.16266506064466,77387.82308100053,82.6457240000309,477.7226640699153,stop,True,
27343.079549937,medium,221,638,171.42659700039076,100.05573015070432,63906.926702999044,85.07164900220232,480.9844904002966,stop,True,
27373.835743946,long,8156,311,3573.432654997305,98.44305714194037,34090.78036899882,85.83394800007227,514.0641873101786,stop,True,
27363.711692463,long,9288,436,810.5500870005926,104.14941046896608,46115.54364100084,85.72586800073623,487.66770654008735,stop,True,
27322.431190451,long,6884,1036,501.2002530020254,90.07249098067405,93726.22841799966,83.11374899858492,478.46088713980856,stop,True,
27329.967868602,long,5703,941,292.456344999664,95.31269840851003,89886.3928489991,84.24119899973448,482.1284248913799,stop,True,
27385.086274331,medium,234,23,32485.763946002407,129.97429613625917,35345.19846100011,85.6900834987755,341.0749815277448,stop,True,
27379.178215562,medium,942,139,29660.322388001077,112.2825893695678,45155.31972100143,85.4449595008191,529.6918007974455,stop,True,
27374.969167818,long,3259,455,3090.332612002385,104.18311679955629,50389.46763900094,85.71101849884144,521.0115918019802,stop,True,
27361.836070803,long,1299,598,248.61041599797318,106.12456843719004,63604.97777300043,85.68545800153515,515.60915823924,stop,True,
27383.402317667,long,9970,102,28147.203221997188,141.29800169307555,42418.30139299782,85.9453190023487,525.8752219997405,stop,True,
27352.466461978,long,8611,697,564.496341998165,108.0087348764366,75738.57581599805,85.54443849970994,515.186349099531,stop,True,
27354.345499229,long,3159,704,308.18147500031046,107.73684959744186,76047.18674200194,85.53002899861895,514.8982200224418,stop,True,
27328.059990874,long,6361,1077,260.1801249984419,95.80208684665567,103343.22557199994,84.56017400021665,500.0777847481004,stop,True,
27339.323658805,long,10615,973,420.2023340003507,101.29612879732477,98880.03952500003,85.03706850024173,513.8423107097697,stop,True,
27341.202754596,long,5790,961,424.98594299831893,102.79732564375006,99110.41856099837,85.26604800135829,513.7371839892148,stop,True,
27366.085680566,long,4157,696,456.9383729976835,107.00936202733926,74828.44498199847,85.75298899813788,519.0523106011822,stop,True,
27381.8705636,medium,751,324,28463.306236997596,107.0807460402462,63050.38720799712,85.64663899960578,522.7976467991538,stop,True,
27346.827622026,long,3588,947,273.9031659984903,105.21542067547634,99807.69112499911,85.45543850050308,514.6690009505618,stop,True,
27350.615894757,long,10107,908,622.3719310000888,106.50114435942821,97218.90986500148,85.54614999957266,517.0479822821654,stop,True,
27406.98813502,long,2346,236,19951.334952998877,107.00952554893485,45098.573456998565,85.77320899712504,525.9017249395401,stop,True,
27376.413421805,long,3337,738,4082.889477002027,110.42044015332235,85462.7538700006,85.79003900013049,526.3916765617614,stop,True,
27367.277515687,long,6134,947,480.3977029987436,103.93354455708165,98801.53085399797,85.79208849914721,520.3924459996414,stop,True,
27380.180668106,long,10301,566,30153.50467099779,103.31223014867308,88524.91470499808,85.69494899711572,525.0545484003669,stop,True,
27365.592565524,medium,779,1036,241.26065600285074,103.16007550724471,107011.93880600113,85.75184899746091,517.5347420604521,stop,True,
27401.696789744,long,8254,525,24122.834115998558,100.42421424427387,76745.12237999807,85.73692400022992,520.6616630014104,stop,True,
27348.701974458,long,11156,1277,693.6675290016865,103.0603272868327,132198.6451470002,85.54162349901162,514.0944292497807,stop,True,
27388.121032343,long,7157,681,29832.661558000837,101.9208987852942,99138.87273200089,85.69867400001385,518.4586168075477,stop,True,
27383.87790596,long,8920,762,32740.31250200278,101.95665730354733,110329.3287100023,85.80502800032264,515.746715600835,stop,True,
