timestamp,category,approx_chars,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
35947.623321676,medium,227,6,212.09698399616173,77.57317820069147,599.9628749996191,64.80059799650917,65.50135976227466,stop,True,
35898.435704767,long,7081,790,539.8035780017381,69.65899514575707,55500.750748004066,63.7946290007676,300.01145980204467,stop,True,
35910.380074281,long,8743,694,572.2411960014142,69.60664850360524,48809.64860899985,64.06921899906592,246.24459791550404,stop,True,
35891.89606107,long,2665,992,203.55671500146855,69.9382889222974,69512.4010369982,63.88091799453832,329.5510736970777,stop,True,
35961.409197877,long,3552,66,390.05048100079875,75.55398589230698,5301.059564000752,63.632587996835355,355.5442593991754,stop,True,
35953.936962365,long,1815,396,307.4431819986785,67.29496166329606,26888.953039000626,63.501677999738604,90.56986447831176,stop,True,
35888.736942069,long,12301,1412,699.9019349968876,68.59870155280333,97492.66982600238,63.6049080058001,239.68248089586365,stop,True,
35934.609653767,long,1604,817,208.242454995343,67.89581302574138,55611.225884000305,63.56316299934406,164.9093446485516,stop,True,
35959.19011907,long,2953,532,213.29705500102136,64.46621089265473,34444.855039000686,62.63260899868328,65.85598129895517,stop,True,
35936.290571957,long,9898,921,703.7153230048716,66.43134486086795,61820.55259500339,63.26167899896973,83.21673450081997,stop,True,
35948.223780941,long,7990,968,579.5824969973182,64.38316273630286,62838.10086300218,62.14248800097266,68.79222213843614,stop,True,
35933.374327497,long,4867,1824,660.7564040023135,63.03178931925329,115567.70833300106,60.67329899815377,67.49293800268788,stop,True,
35744.890207666,long,4594,127,421.2923899976886,68.71396746034392,9079.252290001023,61.02020350226667,411.97208300036436,stop,True,
35753.970240275,long,7721,93,588.9523870064295,72.1606137608235,7227.728853002191,61.603933998412685,361.142975824187,stop,True,
35729.891705736,long,6642,542,562.4872170010349,68.41632245841085,37575.7176670013,60.65423799736891,421.42368479981315,stop,True,
35737.40520105,long,10443,452,701.0466739957337,70.00892932816902,32275.073800999962,61.11348899867153,411.88658099781605,stop,True,
35769.680836711,medium,632,78,198.10057600261644,73.95571711690123,5892.690794004011,61.85641799675068,452.108897001307,stop,True,
35767.395549995,long,1096,210,208.03743499709526,72.81447922008537,15426.263591994939,62.268497997138184,395.86726835783145,stop,True,
35767.467940643,long,3508,289,310.3841729971464,70.34202649305774,20568.88780299778,62.58886399882613,331.6692823693298,stop,True,
35761.198289957,medium,768,411,227.13940500398166,71.08720050242349,29372.891610997613,62.558018496929435,360.84257169510266,stop,True,
35752.390875822,long,8367,791,600.8683660038514,70.65943193670195,56421.819595998386,63.143118499283446,367.49396629100437,stop,True,
35782.395877447,long,4222,450,425.77326000173343,69.87943418039373,31801.639206998516,64.4207590012229,231.93027055967673,stop,True,
35782.822274777,long,3696,573,311.95041300088633,69.30869990559383,39956.52675900055,64.5310639993113,209.27832191984302,stop,True,
35788.037238416,long,8521,516,740.017882999382,68.96007043107195,36254.45415500144,64.6964690022287,169.61586394303725,stop,True,
35814.197994294,long,6632,200,584.319426001457,68.91448972359898,14298.302880997653,64.90266900073038,87.48143613440492,stop,True,
35828.496701065,long,1214,151,248.69708400365198,66.19691881996307,10178.234906998114,63.94143900251947,73.26404459745378,stop,True,
35774.898169931,long,7053,911,490.4667789960513,69.61540197802466,63840.48257899849,64.33128900243901,272.2231063998327,stop,True,
35760.067612054,long,8184,1252,571.1771770002088,69.49556696802594,87510.13145400066,63.900768996973056,319.7719974996289,stop,True,
35838.675275022,medium,666,145,208.94082500308286,70.71212865973091,10391.487352004333,63.62633349999669,293.94190256912884,stop,True,
35824.292296751,long,3804,365,368.2968520006398,69.44244428570408,25645.346571996924,63.86837350146379,230.9950177211437,stop,True,
35775.574128805,long,8864,1092,682.2146350023104,69.34813638680181,76341.03143300308,64.12929799989797,255.85590500195218,stop,True,
35790.571729517,long,5713,895,588.8967259961646,69.51611989150223,62736.30790899915,64.3645084965101,242.08147573110352,stop,True,
35808.813431478,long,9452,766,591.8580459983787,68.56736278039094,53045.89057299745,63.80995899962727,202.4932904401802,stop,True,
35849.938177833,long,2607,235,306.36533300275914,66.16807481623255,15789.694840001175,62.3386590013979,156.85582122925553,stop,True,
35822.779391906,long,2800,638,214.52978500019526,69.01511559497484,44177.15841899917,63.31180800043512,219.0988161970737,stop,True,
35865.728258603,long,8220,68,661.4163550038938,77.729744940289,5869.309266003256,63.13403900276171,486.2977616996802,stop,True,
35851.915954738,long,10194,288,700.3258940021624,69.17633685367124,20553.93457100581,62.543188003473915,320.3067563170028,stop,True,
35861.859702301,long,3023,346,300.0275430022157,68.98459680867718,24099.713441995846,62.912088993471116,368.12051987828477,stop,True,
35838.739222621,long,2255,710,228.85670400137315,70.19516498589343,49997.22867899982,62.87796799733769,449.01508475973833,stop,True,
35853.308541016,long,1911,591,280.79939300369006,69.40679128982977,41230.806254003255,62.744538499828195,423.2205746857659,stop,True,
35849.067219204,long,2916,669,303.92350199690554,70.49270978892244,47393.053640997095,62.7556689978519,462.07837284040596,stop,True,
35866.957117055,long,6798,446,541.8704680050723,71.57948865842015,32394.742921002035,62.936078997154254,463.21812488051364,stop,True,
35847.578322228,long,7793,1022,729.2821029986953,69.98519696768078,72184.16820700077,62.933489003626164,417.8258567975717,stop,True,
35871.597804369,long,5043,774,430.54955000116024,69.31414140232798,54010.38085400069,63.21329799538944,347.1289914805648,stop,True,
35888.736908109,long,1301,617,700.0655149968225,68.14202350650196,42675.551995002024,63.43589400057681,239.61599399917787,stop,True,
35872.470171589,long,7363,921,584.6116169996094,69.49974624348333,64524.37816100428,63.33533349970821,286.8382332906155,stop,True,
35899.352458536,long,2735,731,205.00981400255114,69.3218374726014,50809.95116900158,63.790727999730734,280.9990792921619,stop,True,
35896.460776175,medium,277,845,293.09739299787907,69.79269427251484,59198.1313590004,63.83664899840369,310.0706422993255,stop,True,
35885.960126172,long,9669,1028,651.342826000473,70.87821645277123,73443.27112299652,63.81790799787268,438.0711085986698,stop,True,
35925.608580173,long,4135,503,369.3010709976079,71.35643267730008,36190.23027500225,64.33352849853691,449.7208895404058,stop,True,
35950.163448915,long,9299,185,712.3531429970171,73.2608274456652,14192.345392999414,64.63914800042403,312.05485987876835,stop,True,
