Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772792079,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792080,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792081,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792082,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792083,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792084,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792085,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792086,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792087,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792088,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792089,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792090,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792091,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792092,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792093,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772792094,8,POST,chat/long,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792094,8,POST,chat/medium,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792094,8,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792094,8,,Aggregated,0.000000,0.000000,28,28,29,29,30,30,30,30,30,30,30,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792095,8,POST,chat/long,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792095,8,POST,chat/medium,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792095,8,POST,chat/short,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792095,8,,Aggregated,0.000000,0.000000,28,28,29,29,30,30,30,30,30,30,30,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792096,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792096,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792096,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792096,8,,Aggregated,0.000000,0.000000,28,28,29,29,30,30,30,30,30,30,30,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792097,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792097,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792097,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792097,8,,Aggregated,0.000000,0.000000,28,28,29,29,30,30,30,30,30,30,30,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792098,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792098,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792098,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792098,8,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792099,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792099,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792099,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792099,8,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792100,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792100,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792100,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792100,8,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792101,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792101,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792101,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
1772792101,8,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,26,26.70090925016666,22.68129700132704,29.752062999250484,0.0
1772792102,8,POST,chat/long,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,1,0,25.04987900101696,25.04987900101696,25.04987900101696,25.04987900101696,0.0
1772792102,8,POST,chat/medium,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,23,26.21668000028876,22.68129700132704,29.752062999250484,0.0
1772792102,8,POST,chat/short,0.000000,0.000000,28,28,28,29,29,29,29,29,29,29,29,5,0,28,27.22480699994776,24.804239001241513,28.94943399951444,0.0
