Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,2,0,8,10.637114499331801,7.7373469994199695,13.536881999243633,0.0,0.0255754519993255,0.0,14,14,14,14,14,14,14,14,14,14,14
POST,chat/medium,6,0,7,8.535427832915351,6.620418998863897,15.458799998668837,0.0,0.0767263559979765,0.0,7,7,8,8,15,15,15,15,15,15,15
POST,chat/short,12,0,7,7.870795250103886,6.42503600101918,14.806069999394822,0.0,0.153452711995953,0.0,7,7,8,8,11,15,15,15,15,15,15
,Aggregated,20,0,7,8.346816949870117,6.42503600101918,15.458799998668837,0.0,0.255754519993255,0.0,7,8,8,11,15,15,15,15,15,15,15
