Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,133,0,480.0,445.50613620305023,7.368882000264421,1071.1852499998713,0.0,1.1954409675323494,0.0,480,700,770,820,950,1000,1000,1100,1100,1100,1100
POST,chat/medium,344,0,510.0,471.6523364883781,7.61306100002912,1077.9552379999586,0.0,3.09196761527164,0.0,510,750,820,880,970,1000,1100,1100,1100,1100,1100
POST,chat/short,291,0,610.0,495.7783350446895,7.6196610002625675,1074.0238640000825,0.0,2.6155888838489747,0.0,610,750,850,890,980,1000,1100,1100,1100,1100,1100
,Aggregated,768,0,580.0,476.26590542319326,7.368882000264421,1077.9552379999586,0.0,6.902997466652964,0.0,580,730,820,870,970,1000,1100,1100,1100,1100,1100
