Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,135,0,17,144.35284571850895,8.06831299996702,501.50570000005246,0.0,1.2122559240606072,0.0,17,220,320,350,420,480,500,500,500,500,500
POST,chat/medium,312,0,13,124.80987338138817,7.013321999693289,505.8831960000134,0.0,2.8016581356067367,0.0,13,23,260,360,420,480,490,500,510,510,510
POST,chat/short,321,0,13,122.59578863863523,7.031323000319389,505.81513699989955,0.0,2.8824751972107774,0.0,13,23,260,340,430,480,480,490,510,510,510
,Aggregated,768,0,13,127.3197432552002,7.013321999693289,505.8831960000134,0.0,6.8963892568781215,0.0,13,33,270,350,420,480,490,500,510,510,510
