timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
8519.452088693,short,10,256,78.52915599869448,58.21863329020191,14924.28064500018,58.10580400066101,59.021682699276425,length,True,
8519.448087293,medium,59,256,169.12604400022246,58.109604874513096,14987.075287001062,58.09111199960171,59.27837562012428,length,True,
8519.4466857,short,12,256,169.89320999891788,58.113209721569525,14988.761688999148,58.089559999643825,59.00913574052538,length,True,
8519.45279287,short,11,256,163.94666899941512,58.11341752548697,14982.868137998594,58.084086998860585,58.95269910019124,length,True,
8519.451368987,long,135,256,165.4710429993429,58.11379775294364,14984.489469999971,58.084921998670325,58.9821993201258,length,True,
8519.449731795,short,12,256,167.20501899908413,58.114305478432236,14986.352915999305,58.091124999918975,58.93099562043062,length,True,
8519.450494729,short,12,256,166.5479819985194,58.114737666669406,14985.806086999219,58.09807900004671,58.98022632016364,length,True,
8519.448983761,short,13,256,168.17895699932706,58.11504829019695,14987.51627099955,58.09351900097681,59.04336222032725,length,True,
8535.686410604,short,11,236,159.52779200051737,58.04140411914596,13799.257759999819,57.762802000070224,58.68639786000131,stop,True,
8534.972876749,long,144,256,95.23733500100207,58.11698905097585,14915.069542999845,57.764945000599255,65.60819107991848,length,True,
8534.990422183,long,148,256,175.55814899969846,57.959291494119626,14955.177480000202,57.76775699996506,64.31179050039646,length,True,
8535.243073733,long,148,256,179.11159200048132,57.8582212470578,14932.95801000022,57.78194300000905,64.07749762012827,length,True,
8535.391737141,medium,55,256,153.01235699917015,57.826226156862056,14898.700026998995,57.75482300123258,62.43801183933103,length,True,
8535.602167181,medium,52,256,179.2652670010284,57.800320670589024,14918.34703800123,57.74831800044922,60.80997261939048,length,True,
8535.669991529,short,11,256,176.20933200123545,57.76850551372655,14907.178238001507,57.74087999998301,59.56511502005015,length,True,
8535.746387384,medium,54,256,165.75902699878498,57.72955138431737,14886.794629999713,57.75474599977315,58.747390020798775,length,True,
8550.736479948,long,131,256,83.10030299981008,57.80845245489949,14824.25567899918,57.70905499957735,64.84649437999906,length,True,
8550.779780693,short,11,256,156.30639200026053,57.805806803926494,14896.787127001517,57.70173599921691,64.77242662047502,length,True,
8550.946427471,medium,58,256,168.51065899936657,57.780382419607086,14902.508175999174,57.71152200031793,61.67497792037471,length,True,
8550.941244326,short,12,256,173.54659599914157,57.78269930588602,14908.134919000076,57.70974199913326,61.883824999968105,length,True,
8551.415659589,medium,53,256,166.15253800046048,57.752768839211555,14893.108591999408,57.69720299940673,59.04293093997694,length,True,
8551.411405523,medium,61,256,170.2639420000196,57.754185764704246,14897.581311999602,57.71524000010686,58.86175863899553,length,True,
8551.51639062,medium,60,256,188.8105350008118,57.74568526666211,14913.96027799965,57.69969900029537,59.161599300459784,length,True,
8551.754394863,medium,58,256,190.06441100100346,57.77545740784262,14922.806050000872,57.69406600120419,58.89440490027482,length,True,
8566.238721852,medium,61,256,133.71741800074233,57.90889908235198,14900.486684000498,57.711405999725685,64.39120772021852,length,True,
8566.519603763,long,135,256,157.75867699994706,57.84635519216239,14908.579251001356,57.72316499860608,63.903097699803766,length,True,
8566.732594129,medium,54,256,181.52267199911876,57.82483507059178,14926.855615000022,57.71730500055128,63.69480594046764,length,True,
8567.05734927,medium,57,256,150.77326899881882,57.80049796471134,14889.90025000021,57.710937999218004,63.37244323982304,length,True,
8567.1628158,medium,62,256,169.65697900013765,57.76527544705959,14899.802218000332,57.71136499970453,63.153908460153616,length,True,
8567.151605225,medium,57,256,180.94057899907057,57.76590120392439,14911.245385999791,57.73179599964351,62.92259091933374,length,True,
8567.736931663,short,13,256,182.01351300012902,57.90393827843289,14947.517774000517,57.69760399925872,63.64154149963725,length,True,
8568.142905056,short,10,256,184.67814399991767,57.90057620784044,14949.32507699923,57.703136999407434,63.23270691984363,length,True,
8581.943318535,short,14,256,181.48520499926235,58.45727936470854,15088.09144299994,58.14084099984029,65.5055315601203,length,True,
8582.337849516,long,131,256,162.40026900049997,58.35611170980116,15043.208754999796,58.15930499920796,64.84282076024101,length,True,
8582.40826502,medium,58,256,217.31268199982878,58.31922316862676,15088.714589999654,58.151710998572526,64.00713555929543,length,True,
8582.583595438,short,11,256,163.60032800002955,58.29948525882655,15029.9690690008,58.1524579993129,64.00654364028016,length,True,
8583.337062371,short,13,256,161.65779500079225,58.34000749411786,15038.359706000847,58.13934000070731,64.65616826080804,length,True,
8583.551396896,medium,52,256,185.2381159987999,58.354193356867384,15065.557421999983,58.15925999922911,65.07276882064617,length,True,
8583.753870482,medium,53,256,163.01823600042553,58.329619380389225,15037.071177999678,58.15892600003281,64.52334649955448,length,True,
8584.116514471,long,127,256,171.35561400027655,58.23734951372899,15021.879740001168,58.165623999229865,63.54478591976658,length,True,
