Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/medium,7,0,9,15.52472485751163,7.5917250014754245,27.846713001054013,0.0,0.08809419232417585,0.0,9,23,25,25,28,28,28,28,28,28,28
POST,chat/short,33,0,8,10.732061696850877,6.61604499873647,28.880130001198268,0.0,0.4153011923854005,0.0,8,8,9,10,26,28,29,29,29,29,29
,Aggregated,40,0,8,11.57077774996651,6.61604499873647,28.880130001198268,0.0,0.5033953847095763,0.0,8,9,10,23,26,28,29,29,29,29,29
