Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,chat/long,1,0,26.53053100220859,26.53053100220859,26.53053100220859,26.53053100220859,0.0,0.009280320658613748,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,chat/medium,3,0,27,28.518797000288032,11.502894994919188,47.17734700534493,0.0,0.027840961975841245,0.0,27,27,47,47,47,47,47,47,47,47,47
POST,chat/short,3,0,13.034169998718426,17.490831999263417,13.034169998718426,26.091342995641753,0.0,0.027840961975841245,0.0,13,13,26,26,26,26,26,26,26,26,26
,Aggregated,7,0,26,23.50848828583756,11.502894994919188,47.17734700534493,0.0,0.06496224461029623,0.0,26,27,27,27,47,47,47,47,47,47,47
